Timestamp,Temperature,Gate_Voltage,Gate_Current,Drain_Voltage,Drain_Current
18:07:33.011324,150.0,0.0,2.659858e-10,-0.5,-1.834884e-09
18:07:34.339874,150.0,0.0,2.5814e-10,-0.4,-2.903388e-10
18:07:35.534848,150.0,0.0,2.586461e-10,-0.3,4.872328e-11
18:07:36.707664,150.0,0.0,2.513486e-10,-0.2,4.161111e-10
18:07:37.895348,150.0,0.0,2.169287e-10,-0.1,1.007239e-10
18:07:39.077160,150.0,0.0,2.289925e-10,0.0,1.569526e-10
18:07:40.249545,150.0,0.0,2.285286e-10,0.1,5.742284e-10
18:07:41.420879,150.0,0.0,2.302579e-10,0.2,8.477612e-10
18:07:42.608412,150.0,0.0,1.893421e-10,0.3,5.382927e-10
18:07:43.790161,150.0,0.0,2.11192e-10,0.4,4.431687e-10
18:07:44.963152,150.0,0.0,1.827619e-10,0.5,7.112056e-10
18:07:47.133414,150.0,0.1,4.244609e-10,-0.5,-9.482353e-10
18:07:48.326144,150.0,0.1,2.829426e-10,-0.4,-3.055585e-10
18:07:49.508527,150.0,0.1,2.854736e-10,-0.3,4.131516e-10
18:07:50.680729,150.0,0.1,2.698663e-10,-0.2,-9.290507e-11
18:07:51.854246,150.0,0.1,2.699928e-10,-0.1,4.92632e-10
18:07:53.027550,150.0,0.1,2.541752e-10,0.0,6.300322e-10
18:07:54.207036,150.0,0.1,2.345183e-10,0.1,6.727334e-10
18:07:55.379011,150.0,0.1,2.318609e-10,0.2,4.161114e-10
18:07:56.561294,150.0,0.1,2.342652e-10,0.3,9.263966e-10
18:07:57.759462,150.0,0.1,2.141025e-10,0.4,7.830766e-10
18:07:58.934480,150.0,0.1,2.177301e-10,0.5,7.46718e-10
18:08:01.111955,150.0,0.2,4.576154e-10,-0.5,-1.071698e-09
18:08:02.304570,150.0,0.2,2.993089e-10,-0.4,-2.104352e-10
18:08:03.476219,150.0,0.2,2.965251e-10,-0.3,5.20536e-10
18:08:04.658606,150.0,0.2,2.858953e-10,-0.2,2.808241e-10
18:08:05.837282,150.0,0.2,2.720175e-10,-0.1,2.685641e-10
18:08:07.014566,150.0,0.2,2.510955e-10,0.0,3.604014e-11
18:08:08.199668,150.0,0.2,2.393692e-10,0.1,1.337009e-10
18:08:09.381018,150.0,0.2,2.650578e-10,0.2,2.529221e-10
18:08:10.553798,150.0,0.2,2.442203e-10,0.3,6.524404e-10
18:08:11.726295,150.0,0.2,2.458652e-10,0.4,9.982674e-10
18:08:12.914391,150.0,0.2,2.46076e-10,0.5,3.759483e-10
18:08:15.115710,150.0,0.3,4.658411e-10,-0.5,-1.546099e-09
18:08:16.324387,150.0,0.3,3.221291e-10,-0.4,-3.625344e-11
18:08:17.506828,150.0,0.3,3.073656e-10,-0.3,-3.858879e-10
18:08:18.678237,150.0,0.3,2.775855e-10,-0.2,4.524691e-10
