Timestamp,Temperature,Gate_Voltage,Gate_Current,Drain_Voltage,Drain_Current
22:55:38.319921,320.0,0.0,2.859766e-10,-0.5,-0.002719587
22:55:39.562074,320.0,0.0,2.989263e-10,-0.4,-0.0001000046
22:55:40.832925,320.0,0.0,2.818431e-10,-0.3,-4.253731e-06
22:55:42.090080,320.0,0.0,2.668688e-10,-0.2,-1.378873e-07
22:55:43.278224,320.0,0.0,2.662782e-10,-0.1,-7.299774e-09
22:55:44.465388,320.0,0.0,2.691466e-10,0.0,4.414741e-10
22:55:45.647121,320.0,0.0,2.483091e-10,0.1,1.073093e-09
22:55:46.818733,320.0,0.0,2.246035e-10,0.2,1.002912e-09
22:55:47.991031,320.0,0.0,2.355284e-10,0.3,1.67131e-09
22:55:49.179629,320.0,0.0,2.234647e-10,0.4,1.605782e-09
22:55:50.382777,320.0,0.0,2.18192e-10,0.5,1.842956e-09
22:55:52.572936,320.0,0.1,3.783531e-10,-0.5,-0.003432914
22:55:53.823228,320.0,0.1,3.120869e-10,-0.4,-0.0001246767
22:55:55.096016,320.0,0.1,3.059706e-10,-0.3,-5.004841e-06
22:55:56.363000,320.0,0.1,2.947505e-10,-0.2,-1.887279e-07
22:55:57.552087,320.0,0.1,2.954254e-10,-0.1,-7.454521e-09
22:55:58.741307,320.0,0.1,2.839522e-10,0.0,5.196863e-10
22:55:59.923145,320.0,0.1,2.613008e-10,0.1,1.152996e-09
22:56:01.095891,320.0,0.1,2.560707e-10,0.2,1.267567e-09
22:56:02.283414,320.0,0.1,2.49237e-10,0.3,1.728386e-09
22:56:03.482262,320.0,0.1,2.520211e-10,0.4,1.923282e-09
22:56:04.658606,320.0,0.1,2.389028e-10,0.5,1.869169e-09
22:56:06.845279,320.0,0.2,4.304893e-10,-0.5,-0.00455571
22:56:08.099592,320.0,0.2,3.341475e-10,-0.4,-0.0001751218
22:56:09.348636,320.0,0.2,3.114542e-10,-0.3,-6.894783e-06
22:56:10.606434,320.0,0.2,2.981669e-10,-0.2,-2.501969e-07
22:56:11.793846,320.0,0.2,2.941177e-10,-0.1,-9.312795e-09
22:56:12.963796,320.0,0.2,2.761908e-10,0.0,7.451037e-11
22:56:14.147788,320.0,0.2,2.513884e-10,0.1,8.101292e-10
22:56:15.333859,320.0,0.2,2.77667e-10,0.2,1.503895e-09
22:56:16.522026,320.0,0.2,2.666577e-10,0.3,1.363957e-09
22:56:17.709422,320.0,0.2,2.741241e-10,0.4,1.630301e-09
22:56:18.904054,320.0,0.2,2.551425e-10,0.5,2.091965e-09
22:56:21.099124,320.0,0.3,5.095358e-10,-0.5,-0.006369716
22:56:22.364207,320.0,0.3,3.397153e-10,-0.4,-0.0002569866
22:56:23.620744,320.0,0.3,3.021743e-10,-0.3,-1.147614e-05
22:56:24.868800,320.0,0.3,3.05633e-10,-0.2,-3.445777e-07
22:56:26.126317,320.0,0.3,2.931478e-10,-0.1,-1.3338e-08
22:56:27.334284,320.0,0.3,3.095559e-10,0.0,6.436404e-11
22:56:28.514578,320.0,0.3,2.993904e-10,0.1,6.000129e-10
22:56:29.712899,320.0,0.3,2.840786e-10,0.2,1.574074e-09
22:56:30.908888,320.0,0.3,2.664469e-10,0.3,1.679766e-09
22:56:32.081118,320.0,0.3,2.738708e-10,0.4,1.440899e-09
22:56:33.250209,320.0,0.3,2.675859e-10,0.5,1.976973e-09
22:56:35.439144,320.0,0.4,4.672708e-10,-0.5,-0.009375434
22:56:36.710192,320.0,0.4,3.670907e-10,-0.4,-0.0004145671
22:56:37.961714,320.0,0.4,3.405591e-10,-0.3,-1.82327e-05
22:56:39.218309,320.0,0.4,3.285796e-10,-0.2,-6.521063e-07
22:56:40.483878,320.0,0.4,2.955942e-10,-0.1,-1.858303e-08
22:56:41.657161,320.0,0.4,3.13985e-10,0.0,1.675195e-10
22:56:42.844279,320.0,0.4,2.985892e-10,0.1,1.511082e-09
22:56:44.042449,320.0,0.4,2.857238e-10,0.2,1.559699e-09
22:56:45.229626,320.0,0.4,2.977452e-10,0.3,1.969785e-09
22:56:46.411768,320.0,0.4,2.979562e-10,0.4,2.210343e-09
22:56:47.600199,320.0,0.4,2.892247e-10,0.5,1.981623e-09
22:56:49.771541,320.0,0.5,4.043366e-10,-0.5,-0.01419941
22:56:51.164494,320.0,0.5,3.677659e-10,-0.4,-0.0007318633
22:56:52.414317,320.0,0.5,3.482361e-10,-0.3,-3.296076e-05
22:56:53.671501,320.0,0.5,3.420351e-10,-0.2,-1.058247e-06
22:56:54.923040,320.0,0.5,3.479829e-10,-0.1,-3.964348e-08
22:56:56.099157,320.0,0.5,3.247413e-10,0.0,1.091774e-10
22:56:57.282697,320.0,0.5,3.087126e-10,0.1,1.845492e-09
22:56:58.454840,320.0,0.5,3.209028e-10,0.2,1.504317e-09
22:56:59.636471,320.0,0.5,3.229697e-10,0.3,1.814631e-09
22:57:00.824229,320.0,0.5,2.80873e-10,0.4,2.455549e-09
