Timestamp,Temperature,Gate_Voltage,Gate_Current,Drain_Voltage,Drain_Current
18:58:14.751462,179.98,0.0,2.672083e-10,-0.5,-3.224255e-09
18:58:16.072465,179.98,0.0,2.638338e-10,-0.4,1.835856e-10
18:58:17.261781,179.98,0.0,2.701611e-10,-0.3,8.719434e-11
18:58:18.436292,179.98,0.0,2.707094e-10,-0.2,1.391948e-10
18:58:19.615329,179.98,0.0,2.616826e-10,-0.1,3.835559e-10
18:58:20.787608,179.98,0.0,2.464551e-10,0.0,4.410523e-10
18:58:21.960319,179.98,0.0,2.471724e-10,0.1,4.237201e-10
18:58:23.147348,179.98,0.0,2.029662e-10,0.2,6.697718e-10
18:58:24.314105,179.98,0.0,2.035147e-10,0.3,4.951675e-10
18:58:25.484606,179.98,0.0,2.03135e-10,0.4,7.902622e-10
18:58:26.656950,179.98,0.0,2.077749e-10,0.5,5.535102e-10
18:58:28.843465,179.98,0.1,4.324326e-10,-0.5,-3.346448e-09
18:58:30.045271,179.98,0.1,2.874974e-10,-0.4,-1.93102e-10
18:58:31.233188,179.98,0.1,2.51517e-10,-0.3,-6.246623e-11
18:58:32.404887,179.98,0.1,2.707514e-10,-0.2,-6.119782e-11
18:58:33.602456,179.98,0.1,2.715531e-10,-0.1,2.258626e-10
18:58:34.773145,179.98,0.1,2.567472e-10,0.0,3.514251e-10
18:58:35.955231,179.98,0.1,2.579284e-10,0.1,5.065825e-10
18:58:37.142836,179.98,0.1,2.397906e-10,0.2,4.30061e-10
18:58:38.315463,179.98,0.1,2.293718e-10,0.3,7.864567e-10
18:58:39.487682,179.98,0.1,2.312276e-10,0.4,7.522123e-10
18:58:40.691291,179.98,0.1,2.303419e-10,0.5,7.572852e-10
18:58:42.886525,179.98,0.2,4.522997e-10,-0.5,-5.524377e-09
18:58:44.072874,179.98,0.2,3.078288e-10,-0.4,-5.147421e-11
18:58:45.244441,179.98,0.2,2.92433e-10,-0.3,-6.373446e-11
18:58:46.416850,179.98,0.2,2.987179e-10,-0.2,2.673808e-11
18:58:47.598429,179.98,0.2,2.766147e-10,-0.1,-1.088829e-11
18:58:48.770159,179.98,0.2,2.449365e-10,0.0,4.127269e-10
18:58:49.947916,179.98,0.2,2.635384e-10,0.1,5.95364e-10
18:58:51.129753,179.98,0.2,2.536257e-10,0.2,6.532836e-10
18:58:52.311485,179.98,0.2,2.478049e-10,0.3,4.368255e-10
18:58:53.483875,179.98,0.2,2.34349e-10,0.4,8.53254e-10
18:58:54.655781,179.98,0.2,2.374283e-10,0.5,5.099658e-10
18:58:56.841793,179.98,0.3,4.561805e-10,-0.5,-1.229916e-08
18:58:58.031029,179.98,0.3,3.254185e-10,-0.4,-4.159078e-10
18:58:59.226980,179.98,0.3,2.958918e-10,-0.3,2.716088e-11
18:59:00.403316,179.98,0.3,3.044545e-10,-0.2,2.981567e-10
18:59:01.577684,179.98,0.3,2.919687e-10,-0.1,3.882061e-10
18:59:02.779861,179.98,0.3,2.90914e-10,0.0,5.268745e-10
18:59:03.961863,179.98,0.3,2.77374e-10,0.1,3.991996e-10
18:59:05.135164,179.98,0.3,2.81634e-10,0.2,5.77185e-10
18:59:06.305531,179.98,0.3,2.738729e-10,0.3,4.304844e-10
18:59:07.494520,179.98,0.3,2.596155e-10,0.4,8.037905e-10
18:59:08.678092,179.98,0.3,2.613029e-10,0.5,7.809605e-10
18:59:10.862736,179.98,0.4,4.829231e-10,-0.5,-3.273007e-08
18:59:12.056037,179.98,0.4,3.339812e-10,-0.4,-1.98598e-10
18:59:13.241820,179.98,0.4,3.024297e-10,-0.3,-1.677359e-10
18:59:14.414186,179.98,0.4,3.073227e-10,-0.2,1.878135e-10
18:59:15.595214,179.98,0.4,3.08546e-10,-0.1,3.471974e-10
18:59:16.771013,179.98,0.4,2.89733e-10,0.0,3.924337e-10
18:59:17.953862,179.98,0.4,2.900284e-10,0.1,3.55654e-10
