Timestamp,Temperature,Gate_Voltage,Gate_Current,Drain_Voltage,Drain_Current
21:12:39.621950,260.0,0.0,2.531603e-10,-0.5,-1.837554e-05
21:12:40.931133,260.0,0.0,2.86357e-10,-0.4,-4.571651e-07
21:12:42.206565,260.0,0.0,2.694845e-10,-0.3,-1.06155e-08
21:12:43.376446,260.0,0.0,2.671646e-10,-0.2,-1.356055e-10
21:12:44.550833,260.0,0.0,2.409279e-10,-0.1,5.492802e-10
21:12:45.731211,260.0,0.0,2.364988e-10,0.0,5.590045e-10
21:12:46.904562,260.0,0.0,2.421932e-10,0.1,2.15293e-10
21:12:48.079478,260.0,0.0,2.302138e-10,0.2,2.990017e-10
21:12:49.263868,260.0,0.0,2.24899e-10,0.3,5.065817e-10
21:12:50.446026,260.0,0.0,2.337993e-10,0.4,9.860037e-10
21:12:51.617279,260.0,0.0,2.143961e-10,0.5,7.162754e-10
21:12:53.788738,260.0,0.1,3.272722e-10,-0.5,-2.950691e-05
21:12:55.129805,260.0,0.1,2.997704e-10,-0.4,-5.939845e-07
21:12:56.385149,260.0,0.1,2.956365e-10,-0.3,-1.448637e-08
21:12:57.567929,260.0,0.1,2.714247e-10,-0.2,-4.480419e-10
21:12:58.749052,260.0,0.1,2.504606e-10,-0.1,2.267079e-10
21:12:59.921987,260.0,0.1,2.641694e-10,0.0,4.431653e-10
21:13:01.109004,260.0,0.1,2.520636e-10,0.1,2.816682e-10
21:13:02.312734,260.0,0.1,2.497858e-10,0.2,3.636854e-10
21:13:03.494548,260.0,0.1,2.197951e-10,0.3,7.230394e-10
21:13:04.690121,260.0,0.1,2.414341e-10,0.4,5.239154e-10
21:13:05.869159,260.0,0.1,2.245616e-10,0.5,5.158827e-10
21:13:08.040007,260.0,0.2,4.170758e-10,-0.5,-4.521108e-05
21:13:09.394884,260.0,0.2,3.109484e-10,-0.4,-1.020294e-06
21:13:10.668505,260.0,0.2,2.922197e-10,-0.3,-2.01893e-08
21:13:11.841768,260.0,0.2,2.940337e-10,-0.2,-6.226646e-10
21:13:13.022744,260.0,0.2,2.83657e-10,-0.1,1.277797e-10
21:13:14.211743,260.0,0.2,2.734492e-10,0.0,4.106123e-10
21:13:15.382890,260.0,0.2,2.726479e-10,0.1,3.214085e-10
21:13:16.555423,260.0,0.2,2.57758e-10,0.2,6.308756e-10
21:13:17.736510,260.0,0.2,2.580534e-10,0.3,6.621604e-10
21:13:18.909126,260.0,0.2,2.502497e-10,0.4,8.769275e-10
21:13:20.108088,260.0,0.2,2.261222e-10,0.5,8.532527e-10
21:13:22.292480,260.0,0.3,4.811063e-10,-0.5,-7.337244e-05
21:13:23.632576,260.0,0.3,3.44904e-10,-0.4,-1.99511e-06
21:13:24.889620,260.0,0.3,3.288331e-10,-0.3,-3.092081e-08
21:13:26.070269,260.0,0.3,3.182455e-10,-0.2,-6.797449e-10
21:13:27.242206,260.0,0.3,3.020058e-10,-0.1,2.322034e-10
21:13:28.430510,260.0,0.3,2.984205e-10,0.0,3.176026e-10
21:13:29.603088,260.0,0.3,2.898154e-10,0.1,5.83526e-10
21:13:30.788759,260.0,0.3,2.777939e-10,0.2,5.146141e-10
21:13:31.972972,260.0,0.3,2.887611e-10,0.3,4.35979e-10
21:13:33.145198,260.0,0.3,2.7269e-10,0.4,8.359196e-10
21:13:34.317867,260.0,0.3,2.725213e-10,0.5,7.775773e-10
21:13:36.503789,260.0,0.4,2.666581e-10,-0.5,-0.0001344694
21:13:37.828140,260.0,0.4,3.352023e-10,-0.4,-3.977117e-06
21:13:39.094882,260.0,0.4,3.308158e-10,-0.3,-6.205189e-08
21:13:40.282670,260.0,0.4,3.334307e-10,-0.2,-1.501276e-09
21:13:41.479965,260.0,0.4,3.288329e-10,-0.1,3.374735e-10
21:13:42.658785,260.0,0.4,3.133946e-10,0.0,4.871336e-10
21:13:43.846573,260.0,0.4,3.048739e-10,0.1,3.290186e-10
21:13:45.032205,260.0,0.4,2.934854e-10,0.2,4.550046e-10
21:13:46.205225,260.0,0.4,2.903218e-10,0.3,4.938985e-10
21:13:47.375265,260.0,0.4,2.793549e-10,0.4,7.374136e-10
21:13:48.556392,260.0,0.4,2.792703e-10,0.5,8.443747e-10
21:13:50.727669,260.0,0.5,3.700016e-10,-0.5,-0.0002771127
21:13:52.066033,260.0,0.5,3.584441e-10,-0.4,-8.762937e-06
21:13:53.339126,260.0,0.5,3.513576e-10,-0.3,-1.541945e-07
21:13:54.512314,260.0,0.5,3.271457e-10,-0.2,-2.716027e-09
21:13:55.702630,260.0,0.5,3.21873e-10,-0.1,-5.020623e-11
21:13:56.875139,260.0,0.5,3.00656e-10,0.0,4.089213e-10
21:13:58.046009,260.0,0.5,3.359194e-10,0.1,3.991979e-10
21:13:59.234535,260.0,0.5,3.199751e-10,0.2,2.850505e-10
21:14:00.438658,260.0,0.5,2.981251e-10,0.3,3.679133e-10
21:14:01.619902,260.0,0.5,2.952992e-10,0.4,5.425177e-10
21:14:02.790945,260.0,0.5,2.849226e-10,0.5,7.665852e-10
21:14:04.975678,260.0,0.6,5.001721e-10,-0.5,-0.00063329
21:14:06.315339,260.0,0.6,3.764554e-10,-0.4,-1.971773e-05
21:14:07.571620,260.0,0.6,3.540573e-10,-0.3,-4.363054e-07
