Timestamp,Temperatures,SetPoints
189,20.03,20
190,20.04,20
191,20.04,20
192,20.03,20
193,20.02,20
194,20.02,20
195,20.0,20
196,19.99,20
197,19.99,20
198,19.98,20
199,19.98,20
200,19.99,20
201,19.99,20
202,19.99,20
203,19.99,20
204,20.0,20
205,20.0,20
206,20.0,20
207,20.0,20
208,20.02,20
209,20.02,20
210,20.03,20
211,20.04,20
212,20.04,20
213,20.04,20
214,20.03,20
215,20.02,20
216,20.02,20
217,20.0,20
218,20.0,20
219,19.99,20
220,19.99,20
221,19.99,20
222,19.98,20
223,19.97,20
224,19.97,20
225,19.97,20
226,19.96,20
227,19.96,20
228,19.97,20
229,19.97,20
230,19.98,20
231,19.98,20
232,19.99,20
233,19.99,20
234,19.99,20
235,19.99,20
236,19.99,20
237,20.0,20
238,20.0,20
239,20.0,20
240,20.0,20
241,20.01,20
242,20.01,20
243,20.01,20
244,20.0,20
245,20.0,20
246,20.0,20
247,19.99,20
248,19.98,20
249,19.98,20
250,19.98,20
251,19.98,20
252,19.97,20
253,19.97,20
254,19.98,20
255,19.98,20
256,19.97,20
257,19.97,20
258,19.98,20
259,19.98,20
260,19.98,20
261,19.97,20
262,19.97,20
263,19.97,20
264,19.97,20
265,19.96,20
266,19.96,20
267,19.97,20
268,19.97,20
269,19.98,20
270,19.99,20
271,20.0,20
272,20.01,20
273,20.01,20
274,20.02,20
275,20.03,20
276,20.03,20
277,20.04,20
278,20.04,20
279,20.04,20
280,20.04,20
281,20.03,20
282,20.02,20
283,20.01,20
284,20.01,20
285,19.99,20
286,19.98,20
287,19.98,20
288,19.97,20
289,19.96,20
290,19.96,20
291,19.96,20
292,19.94,30
293,19.95,30
294,19.97,30
295,20.21,30
296,20.78,30
297,21.18,30
298,22.08,30
299,22.52,30
300,23.44,30
301,23.89,30
302,24.99,30
303,25.83,30
304,27.2,30
305,27.78,30
306,28.74,30
307,29.59,30
308,29.97,30
309,30.69,30
310,31.02,30
311,31.65,30
312,31.93,30
313,32.49,30
314,32.98,30
315,33.22,30
316,33.65,30
317,33.85,30
318,34.22,30
319,34.56,30
320,34.71,30
321,34.99,30
322,35.12,30
323,35.35,30
324,35.45,30
325,35.63,30
326,35.78,30
327,35.83,30
328,35.95,30
329,35.99,30
330,36.06,30
331,36.11,30
332,36.12,30
333,36.12,30
334,36.12,30
335,36.09,30
336,36.04,30
337,36.01,30
338,35.93,30
339,35.89,30
340,35.78,30
341,35.71,30
342,35.58,30
343,35.42,30
344,35.34,30
345,35.16,30
346,35.06,30
347,34.85,30
348,34.75,30
349,34.51,30
350,34.26,30
351,34.13,30
352,33.87,30
353,33.73,30
354,33.45,30
355,33.16,30
356,33.02,30
357,32.86,30
358,32.53,30
359,32.35,30
360,31.98,30
361,31.59,30
362,31.39,30
363,30.97,30
364,30.77,30
365,30.37,30
366,30.17,30
367,29.79,30
368,29.44,30
369,29.26,30
370,28.94,30
371,28.81,30
372,28.56,30
373,28.44,30
374,28.25,30
375,28.11,30
376,28.06,30
377,27.99,30
378,27.97,30
379,27.97,30
380,27.98,30
381,28.03,30
382,28.11,30
383,28.16,30
384,28.27,30
385,28.33,30
386,28.47,30
387,28.54,30
388,28.68,30
389,28.82,30
390,28.9,30
391,29.05,30
392,29.12,30
393,29.27,30
394,29.34,30
395,29.47,30
396,29.59,30
397,29.65,30
398,29.76,30
399,29.81,30
400,29.91,30
401,29.95,30
402,30.04,30
403,30.12,30
404,30.16,30
405,30.22,30
406,30.25,30
407,30.3,30
408,30.34,30
409,30.36,30
410,30.39,30
411,30.39,30
412,30.41,30
413,30.41,30
414,30.41,30
415,30.4,30
416,30.4,30
417,30.38,30
418,30.37,30
419,30.35,30
420,30.34,30
421,30.32,30
422,30.3,30
423,30.28,30
424,30.26,30
425,30.25,30
426,30.22,30
427,30.21,30
428,30.19,30
429,30.16,30
430,30.15,30
431,30.13,30
432,30.12,30
433,30.1,30
434,30.08,30
435,30.08,30
436,30.06,30
437,30.05,30
438,30.03,30
439,30.02,30
440,30.01,30
441,30.0,30
442,30.0,30
443,29.98,30
444,29.98,30
445,29.98,30
446,29.97,30
447,29.97,30
448,29.96,30
449,29.96,30
450,29.96,30
451,29.95,30
452,29.95,30
453,29.95,30
454,29.95,30
455,29.94,30
456,29.94,30
457,29.94,30
458,29.94,30
459,29.94,30
460,29.94,30
461,29.95,30
462,29.95,30
463,29.95,30
464,29.96,30
465,29.96,30
466,29.97,30
467,29.97,30
468,29.97,30
469,29.96,30
470,29.96,30
471,29.95,30
472,29.95,30
473,29.95,30
474,29.94,30
475,29.94,30
476,29.94,30
477,29.94,30
478,29.94,30
479,29.94,30
480,29.95,30
481,29.95,30
482,29.95,30
483,29.96,30
484,29.97,30
485,29.98,30
486,29.98,30
487,29.99,30
488,29.99,30
489,30.0,30
490,30.01,30
491,30.01,30
492,30.02,30
493,30.02,30
494,30.03,30
495,30.04,30
496,30.04,30
497,30.05,30
498,30.05,30
499,30.06,30
500,30.06,30
501,30.07,30
502,30.07,30
503,30.08,30
504,30.08,30
505,30.08,30
506,30.09,30
507,30.09,30
508,30.09,30
509,30.08,30
510,30.08,30
511,30.08,30
512,30.08,30
513,30.07,30
514,30.06,30
515,30.06,30
516,30.06,30
517,30.06,30
518,30.05,30
519,30.05,30
520,30.04,30
521,30.04,30
522,30.04,30
523,30.04,30
524,30.03,30
525,30.03,30
526,30.03,30
527,30.03,30
528,30.03,30
529,30.03,30
530,30.03,30
531,30.03,30
532,30.03,30
533,30.02,30
534,30.02,30
535,30.02,30
536,30.02,30
537,30.01,30
538,30.01,30
539,30.01,30
540,30.01,30
541,30.01,30
542,30.01,30
543,30.0,30
544,30.0,30
545,30.01,30
546,30.01,30
547,30.01,30
548,30.01,30
549,30.01,30
550,30.01,30
551,30.01,30
552,30.01,30
553,30.01,40
554,30.01,40
555,30.11,40
556,30.29,40
557,30.83,40
558,31.19,40
559,32.04,40
560,32.54,40
561,33.67,40
562,34.69,40
563,35.11,40
564,35.87,40
565,36.24,40
566,36.9,40
567,37.5,40
568,37.79,40
569,38.33,40
570,38.58,40
571,39.07,40
572,39.53,40
573,39.75,40
574,40.15,40
575,40.34,40
576,40.7,40
577,41.01,40
578,41.16,40
579,41.44,40
580,41.56,40
581,41.79,40
582,41.99,40
583,42.08,40
584,42.23,40
585,42.37,40
586,42.43,40
587,42.53,40
588,42.57,40
589,42.63,40
590,42.65,40
591,42.69,40
592,42.7,40
593,42.7,40
594,42.69,40
595,42.67,40
596,42.64,40
597,42.6,40
598,42.57,40
599,42.5,40
600,42.42,40
601,42.37,40
602,42.28,40
603,42.22,40
604,42.12,40
605,42.06,40
606,41.94,40
607,41.82,40
608,41.75,40
609,41.62,40
610,41.55,40
611,41.41,40
612,41.26,40
613,41.19,40
614,41.04,40
615,40.97,40
616,40.81,40
617,40.74,40
618,40.59,40
619,40.51,40
620,40.36,40
621,40.2,40
622,40.13,40
623,40.0,40
624,39.94,40
625,39.86,40
626,39.81,40
627,39.79,40
628,39.77,40
629,39.77,40
630,39.77,40
631,39.76,40
632,39.76,40
633,39.75,40
634,39.75,40
635,39.74,40
636,39.74,40
637,39.74,40
638,39.74,40
639,39.74,40
640,39.74,40
641,39.74,40
642,39.74,40
643,39.73,40
644,39.73,40
645,39.73,40
646,39.73,40
647,39.73,40
648,39.73,40
649,39.73,40
650,39.73,40
651,39.73,40
652,39.74,40
653,39.74,40
654,39.74,40
655,39.74,40
656,39.75,40
657,39.75,40
658,39.76,40
659,39.76,40
660,39.76,40
661,39.76,40
662,39.76,40
663,39.76,40
664,39.76,40
665,39.77,40
666,39.77,40
667,39.77,40
668,39.77,40
669,39.78,40
670,39.78,40
671,39.78,40
672,39.78,40
673,39.78,40
674,39.78,40
675,39.79,40
676,39.8,40
677,39.8,40
678,39.8,40
679,39.8,40
680,39.8,40
681,39.8,40
682,39.81,40
683,39.81,40
684,39.81,40
685,39.82,40
686,39.82,40
687,39.82,40
688,39.82,40
689,39.83,40
690,39.83,40
691,39.83,40
692,39.84,40
693,39.84,40
694,39.84,40
695,39.84,40
696,39.85,40
697,39.85,40
698,39.85,40
699,39.86,40
700,39.87,40
701,39.87,40
702,39.87,40
703,39.87,40
704,39.87,40
705,39.87,40
706,39.88,40
707,39.88,40
708,39.88,40
709,39.89,40
710,39.89,40
711,39.89,40
712,39.89,40
713,39.89,40
714,39.89,40
715,39.89,40
716,39.9,40
717,39.9,40
718,39.9,40
719,39.9,40
720,39.91,40
721,39.91,40
722,39.91,40
723,39.91,40
724,39.91,40
725,39.91,40
726,39.92,40
727,39.92,40
728,39.92,40
729,39.92,40
730,39.93,40
731,39.93,40
732,39.93,40
733,39.93,40
734,39.93,40
735,39.93,40
736,39.93,40
737,39.94,40
738,39.94,40
739,39.94,40
740,39.94,40
741,39.94,40
742,39.95,40
743,39.95,40
744,39.95,40
745,39.95,40
746,39.95,40
747,39.95,40
748,39.95,40
749,39.95,40
750,39.95,40
751,39.95,40
752,39.95,40
753,39.96,40
754,39.96,40
755,39.96,40
756,39.96,40
757,39.97,40
758,39.97,40
759,39.97,40
760,39.97,40
761,39.97,40
762,39.97,40
763,39.97,40
764,39.97,40
765,39.98,40
766,39.98,40
767,39.98,40
768,39.98,40
769,39.98,40
770,39.98,40
771,39.98,40
772,39.98,40
773,39.98,40
774,39.98,40
775,39.98,40
776,39.98,40
777,39.98,40
778,39.98,40
779,39.98,40
780,39.98,40
781,39.98,40
782,39.98,40
783,39.98,40
784,39.98,40
785,39.98,40
786,39.99,40
787,39.99,40
788,39.99,40
789,39.99,40
790,39.99,40
791,39.99,40
792,39.99,40
793,39.99,40
794,39.98,40
795,39.98,40
796,39.99,40
797,39.99,40
798,39.99,40
799,39.99,40
800,39.99,40
801,39.99,40
802,39.99,40
803,39.99,40
804,39.99,40
805,39.99,40
806,39.99,40
807,39.99,40
808,40.0,40
809,39.99,40
810,40.0,40
811,40.0,40
812,40.0,40
813,40.0,40
814,40.0,40
815,40.0,40
816,40.0,40
817,40.0,40
818,40.0,40
819,40.0,40
820,40.0,40
821,40.0,40
822,40.0,40
823,40.0,40
824,40.0,40
825,40.0,40
826,40.0,40
827,40.0,40
828,40.0,40
829,40.01,40
830,40.01,40
831,40.01,40
832,40.01,40
833,40.01,40
834,40.02,40
835,40.01,40
836,40.01,50
837,40.02,50
838,40.02,50
839,40.21,50
840,40.7,50
841,41.04,50
842,41.91,50
843,42.45,50
844,43.69,50
845,44.98,50
846,45.6,50
847,46.75,50
848,47.27,50
849,48.19,50
850,48.55,50
851,49.14,50
852,49.51,50
853,49.61,50
854,49.73,50
855,49.76,50
856,49.78,50
857,49.81,50
858,49.82,50
859,49.86,50
860,49.88,50
861,49.93,50
862,49.97,50
863,50.0,50
864,50.04,50
865,50.06,50
866,50.11,50
867,50.15,50
868,50.17,50
869,50.21,50
870,50.23,50
871,50.25,50
872,50.29,50
873,50.3,50
874,50.33,50
875,50.35,50
876,50.37,50
877,50.4,50
878,50.41,50
879,50.43,50
880,50.44,50
881,50.46,50
882,50.48,50
883,50.49,50
884,50.51,50
885,50.51,50
886,50.53,50
887,50.54,50
888,50.55,50
889,50.56,50
890,50.57,50
891,50.57,50
892,50.58,50
893,50.59,50
894,50.59,50
895,50.6,50
896,50.6,50
897,50.6,50
898,50.61,50
899,50.61,50
900,50.62,50
901,50.63,50
902,50.63,50
903,50.63,50
904,50.63,50
905,50.63,50
906,50.63,50
907,50.63,50
908,50.63,50
909,50.63,50
910,50.62,50
911,50.61,50
912,50.61,50
913,50.61,50
914,50.61,50
915,50.61,50
916,50.6,50
917,50.6,50
918,50.6,50
919,50.59,50
920,50.59,50
921,50.58,50
922,50.57,50
923,50.57,50
924,50.56,50
925,50.56,50
926,50.55,50
927,50.55,50
928,50.55,50
929,50.54,50
930,50.53,50
931,50.53,50
932,50.52,50
933,50.52,50
934,50.51,50
935,50.51,50
936,50.5,50
937,50.49,50
938,50.49,50
939,50.48,50
940,50.48,50
941,50.47,50
942,50.47,50
943,50.45,50
944,50.45,50
945,50.44,50
946,50.43,50
947,50.43,50
948,50.41,50
949,50.41,50
950,50.41,50
951,50.4,50
952,50.4,50
953,50.39,50
954,50.39,50
955,50.38,50
956,50.37,50
957,50.37,50
958,50.36,50
959,50.35,50
960,50.35,50
961,50.33,50
962,50.33,50
963,50.32,50
964,50.32,50
965,50.31,50
966,50.31,50
967,50.3,50
968,50.29,50
969,50.29,50
970,50.28,50
971,50.28,50
972,50.27,50
973,50.27,50
974,50.25,50
975,50.23,50
976,50.21,50
977,50.18,50
978,50.16,50
979,50.13,50
980,50.12,50
981,50.12,50
982,50.12,50
983,50.13,50
984,50.15,50
985,50.15,50
986,50.14,50
987,50.13,50
988,50.12,50
989,50.11,50
990,50.11,50
991,50.11,50
992,50.12,50
993,50.12,50
994,50.13,50
995,50.12,50
996,50.12,50
997,50.11,50
998,50.1,50
999,50.09,50
1000,50.09,50
1001,50.09,50
1002,50.09,50
1003,50.1,50
1004,50.1,50
1005,50.1,50
1006,50.1,50
1007,50.1,50
1008,50.1,50
1009,50.09,50
1010,50.09,50
1011,50.09,50
1012,50.09,50
1013,50.09,50
1014,50.09,50
1015,50.09,50
1016,50.09,50
1017,50.1,50
1018,50.09,50
1019,50.09,50
1020,50.08,50
1021,50.08,50
1022,50.06,50
1023,50.06,50
1024,50.06,50
1025,50.08,50
1026,50.08,50
1027,50.09,50
1028,50.09,50
1029,50.09,50
1030,50.08,50
1031,50.07,50
1032,50.06,50
1033,50.06,50
1034,50.05,50
1035,50.05,50
1036,50.05,50
1037,50.06,50
1038,50.06,50
1039,50.06,50
1040,50.06,50
1041,50.06,50
1042,50.06,50
1043,50.06,50
1044,50.06,50
1045,50.05,50
1046,50.05,50
1047,50.05,50
1048,50.05,50
1049,50.05,50
1050,50.05,50
1051,50.05,50
1052,50.05,50
1053,50.05,50
1054,50.05,50
1055,50.05,50
1056,50.05,50
1057,50.06,50
1058,50.06,50
1059,50.06,50
1060,50.05,50
1061,50.05,50
1062,50.05,50
1063,50.05,50
1064,50.05,50
1065,50.05,50
1066,50.05,50
1067,50.04,50
1068,50.04,50
1069,50.03,50
1070,50.02,50
1071,50.02,50
1072,50.02,50
1073,50.02,50
1074,50.03,50
1075,50.04,50
1076,50.04,50
1077,50.04,50
1078,50.04,50
1079,50.04,50
1080,50.03,50
1081,50.02,50
1082,50.02,50
1083,50.02,50
1084,50.03,50
1085,50.04,50
1086,50.04,50
1087,50.04,50
1088,50.03,50
1089,50.03,50
1090,50.02,50
1091,50.02,50
1092,50.02,50
1093,50.02,50
1094,50.03,50
1095,50.03,50
1096,50.03,50
1097,50.02,50
1098,50.02,50
1099,50.02,50
1100,50.01,50
1101,50.01,50
1102,50.02,50
1103,50.02,50
1104,50.03,50
1105,50.04,50
1106,50.04,50
1107,50.03,50
1108,50.02,50
1109,50.02,50
1110,50.02,50
1111,50.02,50
1112,50.02,50
1113,50.03,50
1114,50.03,50
1115,50.03,50
1116,50.02,50
1117,50.02,50
1118,50.03,60
1119,50.04,60
1120,50.04,60
1121,50.04,60
1122,50.16,60
1123,50.29,60
1124,50.67,60
1125,50.94,60
1126,51.58,60
1127,51.97,60
1128,52.81,60
1129,53.66,60
1130,54.08,60
1131,54.89,60
1132,55.3,60
1133,56.08,60
1134,56.82,60
1135,57.18,60
1136,57.86,60
1137,58.17,60
1138,58.73,60
1139,59.2,60
1140,59.39,60
1141,59.7,60
1142,59.82,60
1143,59.98,60
1144,60.05,60
1145,60.06,60
1146,60.06,60
1147,60.04,60
1148,60.03,60
1149,60.01,60
1150,60.01,60
1151,60.01,60
1152,60.02,60
1153,60.03,60
1154,60.06,60
1155,60.09,60
1156,60.1,60
1157,60.12,60
1158,60.13,60
1159,60.13,60
1160,60.14,60
1161,60.14,60
1162,60.14,60
1163,60.15,60
1164,60.15,60
1165,60.17,60
1166,60.18,60
1167,60.19,60
1168,60.2,60
1169,60.21,60
1170,60.21,60
1171,60.21,60
1172,60.22,60
1173,60.23,60
1174,60.23,60
1175,60.24,60
1176,60.25,60
1177,60.26,60
1178,60.27,60
1179,60.28,60
1180,60.29,60
1181,60.29,60
1182,60.29,60
1183,60.29,60
1184,60.29,60
1185,60.29,60
1186,60.3,60
1187,60.3,60
1188,60.3,60
1189,60.31,60
1190,60.32,60
1191,60.33,60
1192,60.33,60
1193,60.34,60
1194,60.34,60
1195,60.34,60
1196,60.34,60
1197,60.35,60
1198,60.35,60
1199,60.35,60
1200,60.36,60
1201,60.36,60
1202,60.37,60
1203,60.37,60
1204,60.37,60
1205,60.37,60
1206,60.37,60
1207,60.37,60
1208,60.37,60
1209,60.38,60
1210,60.38,60
1211,60.39,60
1212,60.4,60
1213,60.4,60
1214,60.4,60
1215,60.4,60
1216,60.4,60
1217,60.4,60
1218,60.4,60
1219,60.39,60
1220,60.39,60
1221,60.4,60
1222,60.4,60
1223,60.4,60
1224,60.4,60
1225,60.4,60
1226,60.4,60
1227,60.41,60
1228,60.41,60
1229,60.41,60
1230,60.41,60
1231,60.41,60
1232,60.41,60
1233,60.41,60
1234,60.41,60
1235,60.41,60
1236,60.41,60
1237,60.41,60
1238,60.41,60
1239,60.41,60
1240,60.42,60
1241,60.42,60
1242,60.42,60
1243,60.42,60
1244,60.42,60
1245,60.42,60
1246,60.42,60
1247,60.41,60
1248,60.41,60
1249,60.41,60
1250,60.41,60
1251,60.41,60
1252,60.41,60
1253,60.42,60
1254,60.42,60
1255,60.42,60
1256,60.42,60
1257,60.42,60
1258,60.42,60
1259,60.41,60
1260,60.41,60
1261,60.4,60
1262,60.4,60
1263,60.4,60
1264,60.4,60
1265,60.4,60
1266,60.41,60
1267,60.41,60
1268,60.41,60
1269,60.41,60
1270,60.41,60
1271,60.41,60
1272,60.4,60
1273,60.4,60
1274,60.39,60
1275,60.39,60
1276,60.39,60
1277,60.4,60
1278,60.4,60
1279,60.4,60
1280,60.4,60
1281,60.4,60
1282,60.39,60
1283,60.39,60
1284,60.38,60
1285,60.38,60
1286,60.38,60
1287,60.38,60
1288,60.38,60
1289,60.38,60
1290,60.38,60
1291,60.38,60
1292,60.38,60
1293,60.37,60
1294,60.37,60
1295,60.37,60
1296,60.36,60
1297,60.36,60
1298,60.36,60
1299,60.37,60
1300,60.37,60
1301,60.37,60
1302,60.37,60
1303,60.37,60
1304,60.37,60
1305,60.36,60
1306,60.36,60
1307,60.36,60
1308,60.35,60
1309,60.35,60
1310,60.35,60
1311,60.34,60
1312,60.34,60
1313,60.34,60
1314,60.35,60
1315,60.35,60
1316,60.35,60
1317,60.35,60
1318,60.35,60
1319,60.34,60
1320,60.34,60
1321,60.34,60
1322,60.33,60
1323,60.33,60
1324,60.32,60
1325,60.32,60
1326,60.32,60
1327,60.32,60
1328,60.32,60
1329,60.32,60
1330,60.32,60
1331,60.32,60
1332,60.32,60
1333,60.32,60
1334,60.32,60
1335,60.31,60
1336,60.31,60
1337,60.31,60
1338,60.3,60
1339,60.3,60
1340,60.3,60
1341,60.3,60
1342,60.3,60
1343,60.3,60
1344,60.3,60
1345,60.3,60
1346,60.3,60
1347,60.3,60
1348,60.29,60
1349,60.29,60
1350,60.29,60
1351,60.29,60
1352,60.29,60
1353,60.28,60
1354,60.28,60
1355,60.28,60
1356,60.27,60
1357,60.27,60
1358,60.27,60
1359,60.26,60
1360,60.26,60
1361,60.26,60
1362,60.26,60
1363,60.26,60
1364,60.26,60
1365,60.26,60
1366,60.26,60
1367,60.26,60
1368,60.26,60
1369,60.26,60
1370,60.25,60
1371,60.25,60
1372,60.25,60
1373,60.24,60
1374,60.24,60
1375,60.24,60
1376,60.24,60
1377,60.24,60
1378,60.24,60
1379,60.24,60
1380,60.24,60
1381,60.24,60
1382,60.23,60
1383,60.23,60
1384,60.23,60
1385,60.22,60
1386,60.21,60
1387,60.21,60
1388,60.21,60
1389,60.21,60
1390,60.21,60
1391,60.21,60
1392,60.21,60
1393,60.2,60
1394,60.2,60
1395,60.2,60
1396,60.19,60
1397,60.19,60
1398,60.19,60
1399,60.2,60
1400,60.2,60
1401,60.2,60
1402,60.2,60
1403,60.2,60
1404,60.2,60
1405,60.2,60
1406,60.19,60
1407,60.19,60
1408,60.19,60
1409,60.18,60
1410,60.18,60
1411,60.18,60
1412,60.18,60
1413,60.18,60
1414,60.18,60
1415,60.18,60
1416,60.18,60
1417,60.18,60
1418,60.18,60
1419,60.17,60
1420,60.17,60
1421,60.17,60
1422,60.16,60
1423,60.15,60
1424,60.15,60
1425,60.15,60
1426,60.16,60
1427,60.16,60
1428,60.16,60
1429,60.16,60
1430,60.16,60
1431,60.16,60
1432,60.15,60
1433,60.15,60
1434,60.15,60
1435,60.15,60
1436,60.15,60
1437,60.14,60
1438,60.14,60
1439,60.14,60
1440,60.14,60
1441,60.13,60
1442,60.13,60
1443,60.13,60
1444,60.13,60
1445,60.13,60
1446,60.13,60
1447,60.13,60
1448,60.13,60
1449,60.13,60
1450,60.13,60
1451,60.13,60
1452,60.13,60
1453,60.12,60
1454,60.12,60
1455,60.12,60
1456,60.12,60
1457,60.12,60
1458,60.12,60
1459,60.11,60
1460,60.11,60
1461,60.11,60
1462,60.11,60
1463,60.11,60
1464,60.11,60
1465,60.1,60
1466,60.1,60
1467,60.1,60
1468,60.1,60
1469,60.1,60
1470,60.1,60
1471,60.11,60
1472,60.11,60
1473,60.11,60
1474,60.11,60
1475,60.11,60
1476,60.11,60
1477,60.1,60
1478,60.1,60
1479,60.09,60
1480,60.09,60
1481,60.09,60
1482,60.09,60
1483,60.09,60
1484,60.09,60
1485,60.09,60
1486,60.09,60
1487,60.09,60
1488,60.09,60
1489,60.09,60
1490,60.09,60
1491,60.09,60
1492,60.09,60
1493,60.08,60
1494,60.08,60
1495,60.08,60
1496,60.07,60
1497,60.07,60
1498,60.07,60
1499,60.07,60
1500,60.07,60
1501,60.07,60
1502,60.07,60
1503,60.07,60
1504,60.07,60
1505,60.07,60
1506,60.07,60
1507,60.07,60
1508,60.07,60
1509,60.07,60
1510,60.07,60
1511,60.07,60
1512,60.07,60
1513,60.07,60
1514,60.07,60
1515,60.07,60
1516,60.07,60
1517,60.07,60
1518,60.06,60
1519,60.06,60
1520,60.06,60
1521,60.06,60
1522,60.06,60
1523,60.06,60
1524,60.07,60
1525,60.07,60
1526,60.06,60
1527,60.06,60
1528,60.06,60
1529,60.06,60
1530,60.05,60
1531,60.06,60
1532,60.06,60
1533,60.06,60
1534,60.06,60
1535,60.06,60
1536,60.07,60
1537,60.06,60
1538,60.06,60
1539,60.05,60
1540,60.04,60
1541,60.04,60
1542,60.04,60
1543,60.04,60
1544,60.04,60
1545,60.04,60
1546,60.05,60
1547,60.05,60
1548,60.05,60
1549,60.05,60
1550,60.05,60
1551,60.05,60
1552,60.05,60
1553,60.05,60
1554,60.05,60
1555,60.04,60
1556,60.04,60
1557,60.04,60
1558,60.04,60
1559,60.04,60
1560,60.04,60
1561,60.04,60
1562,60.04,60
1563,60.04,60
1564,60.04,60
1565,60.04,60
1566,60.03,60
1567,60.03,60
1568,60.03,60
1569,60.03,60
1570,60.03,60
1571,60.03,60
1572,60.03,60
1573,60.03,60
1574,60.03,60
1575,60.03,60
1576,60.03,60
1577,60.03,60
1578,60.03,60
1579,60.03,60
1580,60.03,60
1581,60.03,60
1582,60.03,60
1583,60.03,60
1584,60.03,60
1585,60.03,60
1586,60.03,60
1587,60.03,60
1588,60.03,60
1589,60.03,60
1590,60.03,60
1591,60.03,60
1592,60.03,60
1593,60.03,60
1594,60.03,60
1595,60.03,60
1596,60.03,60
1597,60.01,70
1598,60.02,70
1599,60.03,70
1600,60.04,70
1601,60.14,70
1602,60.22,70
1603,60.48,70
1604,60.65,70
1605,61.1,70
1606,61.37,70
1607,61.97,70
1608,62.6,70
1609,62.92,70
1610,63.55,70
1611,63.87,70
1612,64.48,70
1613,64.79,70
1614,65.39,70
1615,65.97,70
1616,66.26,70
1617,66.84,70
1618,67.12,70
1619,67.67,70
1620,68.21,70
1621,68.47,70
1622,68.93,70
1623,69.14,70
1624,69.49,70
1625,69.75,70
1626,69.84,70
1627,69.97,70
1628,70.01,70
1629,70.06,70
1630,70.08,70
1631,70.08,70
1632,70.08,70
1633,70.06,70
1634,70.06,70
1635,70.05,70
1636,70.04,70
1637,70.04,70
1638,70.05,70
1639,70.06,70
1640,70.08,70
1641,70.11,70
1642,70.12,70
1643,70.15,70
1644,70.16,70
1645,70.18,70
1646,70.2,70
1647,70.2,70
1648,70.21,70
1649,70.22,70
1650,70.23,70
1651,70.23,70
1652,70.24,70
1653,70.25,70
1654,70.26,70
1655,70.27,70
1656,70.28,70
1657,70.29,70
1658,70.3,70
1659,70.31,70
1660,70.32,70
1661,70.32,70
