Timestamp,Temperature,Gate_Voltage,Gate_Current,Drain_Voltage,Drain_Current
00:05:36.365647,360.0,0.0,2.719301e-10,-0.5,-0.0285937
00:05:37.598476,360.0,0.0,2.774561e-10,-0.4,-0.001996349
00:05:38.846931,360.0,0.0,2.654766e-10,-0.3,-0.0001035385
00:05:40.109475,360.0,0.0,2.549314e-10,-0.2,-5.196005e-06
00:05:41.382008,360.0,0.0,2.604572e-10,-0.1,-2.603367e-07
00:05:42.567977,360.0,0.0,2.41096e-10,0.0,-2.095332e-09
00:05:43.756264,360.0,0.0,2.617649e-10,0.1,1.404958e-08
00:05:44.936621,360.0,0.0,2.459467e-10,0.2,1.784012e-08
00:05:46.109347,360.0,0.0,2.451032e-10,0.3,2.157994e-08
00:05:47.297695,360.0,0.0,2.490262e-10,0.4,2.442686e-08
00:05:48.478300,360.0,0.0,2.328286e-10,0.5,2.800224e-08
00:05:50.660693,360.0,0.1,3.638423e-10,-0.5,-0.03223494
00:05:52.059001,360.0,0.1,3.045363e-10,-0.4,-0.002417778
00:05:53.309965,360.0,0.1,2.795229e-10,-0.3,-0.0001219293
00:05:54.577449,360.0,0.1,2.858923e-10,-0.2,-6.107516e-06
00:05:55.850390,360.0,0.1,2.961e-10,-0.1,-3.187753e-07
00:05:57.038305,360.0,0.1,2.720991e-10,0.0,-2.156216e-09
00:05:58.237366,360.0,0.1,2.801133e-10,0.1,1.492852e-08
00:05:59.422435,360.0,0.1,2.799868e-10,0.2,1.939211e-08
00:06:00.593775,360.0,0.1,2.628191e-10,0.3,2.236586e-08
00:06:01.779697,360.0,0.1,2.588121e-10,0.4,2.546433e-08
00:06:02.966529,360.0,0.1,2.419396e-10,0.5,2.915682e-08
00:06:05.151917,360.0,0.2,3.964067e-10,-0.5,-0.03710756
00:06:06.560577,360.0,0.2,3.21493e-10,-0.4,-0.003058816
00:06:07.811910,360.0,0.2,3.156296e-10,-0.3,-0.0001544975
00:06:09.067956,360.0,0.2,3.125084e-10,-0.2,-9.027795e-06
00:06:10.334198,360.0,0.2,2.804508e-10,-0.1,-3.550614e-07
00:06:11.507346,360.0,0.2,2.919663e-10,0.0,-5.038551e-09
00:06:12.683446,360.0,0.2,2.766125e-10,0.1,1.757885e-08
00:06:13.865919,360.0,0.2,2.82602e-10,0.2,2.179175e-08
00:06:15.037302,360.0,0.2,2.540456e-10,0.3,2.496336e-08
00:06:16.209534,360.0,0.2,2.63663e-10,0.4,2.819035e-08
00:06:17.397969,360.0,0.2,2.611741e-10,0.5,3.049867e-08
00:06:19.585369,360.0,0.3,4.482465e-10,-0.5,-0.04362375
00:06:20.980233,360.0,0.3,3.263437e-10,-0.4,-0.004068373
00:06:22.225902,360.0,0.3,3.200167e-10,-0.3,-0.0002120223
00:06:23.492468,360.0,0.3,3.225477e-10,-0.2,-1.102572e-05
00:06:24.773103,360.0,0.3,2.966906e-10,-0.1,-4.919503e-07
00:06:26.038351,360.0,0.3,2.995589e-10,0.0,-6.361116e-09
00:06:27.217949,360.0,0.3,2.854283e-10,0.1,2.256963e-08
00:06:28.391434,360.0,0.3,2.842472e-10,0.2,2.712583e-08
00:06:29.579968,360.0,0.3,2.906586e-10,0.3,2.941596e-08
00:06:30.750187,360.0,0.3,2.828974e-10,0.4,3.289746e-08
00:06:31.932304,360.0,0.3,2.613851e-10,0.5,3.535841e-08
00:06:34.113388,360.0,0.4,3.946768e-10,-0.5,-0.05239727
00:06:35.504997,360.0,0.4,3.403899e-10,-0.4,-0.005714198
00:06:36.756692,360.0,0.4,3.442285e-10,-0.3,-0.0003102477
00:06:38.014716,360.0,0.4,3.324177e-10,-0.2,-1.614679e-05
00:06:39.287490,360.0,0.4,3.170217e-10,-0.1,-7.905531e-07
00:06:40.554182,360.0,0.4,3.109054e-10,0.0,-6.957712e-09
00:06:41.723484,360.0,0.4,3.068983e-10,0.1,3.060478e-08
00:06:42.914106,360.0,0.4,3.006557e-10,0.2,3.625806e-08
00:06:44.087317,360.0,0.4,2.950031e-10,0.3,3.893798e-08
00:06:45.266574,360.0,0.4,2.879593e-10,0.4,4.167163e-08
00:06:46.469146,360.0,0.4,2.862718e-10,0.5,4.471006e-08
00:06:48.655883,360.0,0.5,4.262282e-10,-0.5,-0.06404927
00:06:50.058259,360.0,0.5,3.388294e-10,-0.4,-0.008448097
00:06:51.309216,360.0,0.5,3.473498e-10,-0.3,-0.0004939866
00:06:52.548736,360.0,0.5,3.517366e-10,-0.2,-2.73833e-05
00:06:53.806221,360.0,0.5,3.226318e-10,-0.1,-1.36358e-06
00:06:55.052025,360.0,0.5,3.431317e-10,0.0,-7.569524e-09
00:06:56.243594,360.0,0.5,3.14069e-10,0.1,4.805502e-08
00:06:57.415726,360.0,0.5,3.076998e-10,0.2,5.46244e-08
00:06:58.605968,360.0,0.5,3.01457e-10,0.3,5.713778e-08
00:06:59.787189,360.0,0.5,3.056752e-10,0.4,6.031617e-08
00:07:00.959892,360.0,0.5,3.163049e-10,0.5,6.261773e-08
00:07:03.145339,360.0,0.6,4.572735e-10,-0.5,-0.07923595
00:07:04.538508,360.0,0.6,3.441442e-10,-0.4,-0.01288482
00:07:05.715929,360.0,0.6,3.744722e-10,-0.3,-0.0008525005
00:07:06.983968,360.0,0.6,3.50176e-10,-0.2,-4.977365e-05
00:07:08.249262,360.0,0.6,3.426257e-10,-0.1,-2.19797e-06
00:07:09.517066,360.0,0.6,3.375639e-10,0.0,-2.390713e-08
00:07:10.705037,360.0,0.6,3.387028e-10,0.1,8.567385e-08
00:07:11.898481,360.0,0.6,3.278621e-10,0.2,9.425648e-08
00:07:13.069768,360.0,0.6,3.259642e-10,0.3,9.797219e-08
00:07:14.241233,360.0,0.6,3.292543e-10,0.4,1.006821e-07
00:07:15.422136,360.0,0.6,2.985044e-10,0.5,1.037565e-07
00:07:17.592319,360.0,0.7,4.408231e-10,-0.5,-0.09856256
00:07:18.984525,360.0,0.7,3.502602e-10,-0.4,-0.02018417
00:07:20.156885,360.0,0.7,3.694527e-10,-0.3,-0.001556474
00:07:21.407638,360.0,0.7,3.584432e-10,-0.2,-8.885918e-05
00:07:22.668978,360.0,0.7,3.568406e-10,-0.1,-4.436863e-06
00:07:23.920480,360.0,0.7,3.543098e-10,0.0,-4.707825e-08
00:07:25.091550,360.0,0.7,3.449877e-10,0.1,1.718971e-07
00:07:26.279503,360.0,0.7,3.345691e-10,0.2,1.862835e-07
00:07:27.482967,360.0,0.7,3.276513e-10,0.3,1.909982e-07
00:07:28.664431,360.0,0.7,3.057596e-10,0.4,1.954403e-07
00:07:29.852181,360.0,0.7,3.127193e-10,0.5,1.998156e-07
00:07:32.044445,360.0,0.8,4.058551e-10,-0.5,-0.1215381
00:07:33.427641,360.0,0.8,3.630412e-10,-0.4,-0.03151853
00:07:34.688283,360.0,0.8,3.683981e-10,-0.3,-0.003029417
00:07:35.945064,360.0,0.8,3.855237e-10,-0.2,-0.0001784496
00:07:37.199057,360.0,0.8,3.484043e-10,-0.1,-9.515285e-06
00:07:38.468283,360.0,0.8,3.534663e-10,0.0,-1.12051e-07
00:07:39.640647,360.0,0.8,3.444395e-10,0.1,3.814523e-07
00:07:40.843930,360.0,0.8,3.310681e-10,0.2,4.118054e-07
00:07:42.025451,360.0,0.8,3.362142e-10,0.3,4.218653e-07
00:07:43.213537,360.0,0.8,3.410648e-10,0.4,4.302806e-07
00:07:44.384456,360.0,0.8,3.298869e-10,0.5,4.363207e-07
00:07:46.555834,360.0,0.9,4.69084e-10,-0.5,-0.1498423
00:07:47.942784,360.0,0.9,3.675123e-10,-0.4,-0.04794596
00:07:49.181996,360.0,0.9,3.697479e-10,-0.3,-0.00605193
00:07:50.429442,360.0,0.9,3.753157e-10,-0.2,-0.0003878778
00:07:51.690074,360.0,0.9,3.842159e-10,-0.1,-2.262536e-05
00:07:52.938197,360.0,0.9,3.770453e-10,0.0,-2.048903e-07
00:07:54.197721,360.0,0.9,3.590762e-10,0.1,9.162083e-07
00:07:55.399332,360.0,0.9,3.552797e-10,0.2,9.939721e-07
00:07:56.582699,360.0,0.9,3.505977e-10,0.3,1.019162e-06
00:07:57.770129,360.0,0.9,3.534238e-10,0.4,1.03922e-06
00:07:58.957392,360.0,0.9,3.182027e-10,0.5,1.05431e-06
00:08:01.127856,360.0,1.0,4.344957e-10,-0.5,-0.1828419
00:08:02.520867,360.0,1.0,3.810522e-10,-0.4,-0.07017627
00:08:03.770960,360.0,1.0,3.780574e-10,-0.3,-0.01190094
00:08:04.944187,360.0,1.0,3.975873e-10,-0.2,-0.000895769
00:08:06.197705,360.0,1.0,3.938755e-10,-0.1,-5.266854e-05
00:08:07.454939,360.0,1.0,3.834569e-10,0.0,-3.063657e-07
00:08:08.705235,360.0,1.0,3.715616e-10,0.1,2.349775e-06
00:08:09.876388,360.0,1.0,3.845534e-10,0.2,2.573387e-06
00:08:11.047387,360.0,1.0,3.519051e-10,0.3,2.654122e-06
00:08:12.231918,360.0,1.0,3.58106e-10,0.4,2.706945e-06
00:08:13.413774,360.0,1.0,3.527489e-10,0.5,2.759479e-06
00:08:15.583290,360.0,1.1,5.081436e-10,-0.5,-0.2203026
00:08:16.976343,360.0,1.1,3.68187e-10,-0.4,-0.09828948
00:08:18.226959,360.0,1.1,3.840895e-10,-0.3,-0.0224663
00:08:19.415150,360.0,1.1,3.784794e-10,-0.2,-0.002081996
00:08:20.671410,360.0,1.1,3.771297e-10,-0.1,-0.0001234488
