Timestamp,Temperature,Gate_Voltage,Gate_Current,Drain_Voltage,Drain_Current
00:58:59.893297,390.0,0.0,2.847532e-10,-0.5,-0.07805629
00:59:01.114990,390.0,0.0,2.750514e-10,-0.4,-0.01237012
00:59:02.304839,390.0,0.0,2.837829e-10,-0.3,-0.0008367545
00:59:03.554515,390.0,0.0,2.8585e-10,-0.2,-5.455706e-05
00:59:04.815640,390.0,0.0,2.634938e-10,-0.1,-2.968414e-06
00:59:06.087705,390.0,0.0,2.559014e-10,0.0,-4.108353e-08
00:59:07.267934,390.0,0.0,2.654764e-10,0.1,1.63262e-07
00:59:08.439736,390.0,0.0,2.587275e-10,0.2,1.923601e-07
00:59:09.611919,390.0,0.0,2.536236e-10,0.3,2.121768e-07
00:59:10.800197,390.0,0.0,2.242657e-10,0.4,2.312935e-07
00:59:11.980760,390.0,0.0,2.453984e-10,0.5,2.527694e-07
00:59:14.152136,390.0,0.1,4.041673e-10,-0.5,-0.0834775
00:59:15.547984,390.0,0.1,3.144062e-10,-0.4,-0.01415354
00:59:16.733369,390.0,0.1,2.954672e-10,-0.3,-0.0009932142
00:59:17.983393,390.0,0.1,2.72605e-10,-0.2,-6.059723e-05
00:59:19.240084,390.0,0.1,2.706224e-10,-0.1,-3.601949e-06
00:59:20.490917,390.0,0.1,2.920504e-10,0.0,-3.982946e-08
00:59:21.662459,390.0,0.1,2.708756e-10,0.1,1.853487e-07
00:59:22.848558,390.0,0.1,2.588117e-10,0.2,2.160924e-07
00:59:24.037502,390.0,0.1,2.606677e-10,0.3,2.34833e-07
00:59:25.240710,390.0,0.1,2.5046e-10,0.4,2.523771e-07
00:59:26.429147,390.0,0.1,2.487305e-10,0.5,2.712891e-07
00:59:28.608314,390.0,0.2,3.357921e-10,-0.5,-0.09025787
00:59:30.001537,390.0,0.2,3.126768e-10,-0.4,-0.01661405
00:59:31.174187,390.0,0.2,3.157562e-10,-0.3,-0.001210932
00:59:32.424459,390.0,0.2,3.032705e-10,-0.2,-7.634275e-05
00:59:33.681793,390.0,0.2,3.079527e-10,-0.1,-4.795163e-06
