Timestamp,Temperature,Gate_Voltage,Gate_Current,Drain_Voltage,Drain_Current
01:35:15.237182,410.0,0.0,2.946654e-10,-0.5,-0.1200473
01:35:16.463182,410.0,0.0,2.829392e-10,-0.4,-0.03068679
01:35:17.720248,410.0,0.0,2.859339e-10,-0.3,-0.002992288
01:35:18.969735,410.0,0.0,2.780042e-10,-0.2,-0.00020368
01:35:20.227699,410.0,0.0,2.656451e-10,-0.1,-1.473818e-05
01:35:21.479732,410.0,0.0,2.47676e-10,0.0,-1.14518e-07
01:35:22.736255,410.0,0.0,2.663623e-10,0.1,8.003702e-07
01:35:23.918218,410.0,0.0,2.372153e-10,0.2,9.186057e-07
01:35:25.089815,410.0,0.0,2.355279e-10,0.3,9.771961e-07
01:35:26.261671,410.0,0.0,2.132986e-10,0.4,1.034412e-06
01:35:27.443406,410.0,0.0,2.445126e-10,0.5,1.09671e-06
01:35:29.614770,410.0,0.1,3.720675e-10,-0.5,-0.1259028
01:35:31.008265,410.0,0.1,2.857231e-10,-0.4,-0.03384034
01:35:32.258972,410.0,0.1,3.0133e-10,-0.3,-0.003468911
01:35:33.500850,410.0,0.1,2.960576e-10,-0.2,-0.0002381165
01:35:34.755219,410.0,0.1,2.812939e-10,-0.1,-1.662051e-05
01:35:36.008782,410.0,0.1,2.605411e-10,0.0,-1.35291e-07
01:35:37.259097,410.0,0.1,2.834455e-10,0.1,9.185733e-07
01:35:38.432766,410.0,0.1,2.673323e-10,0.2,1.043117e-06
01:35:39.604091,410.0,0.1,2.671638e-10,0.3,1.098743e-06
01:35:40.791638,410.0,0.1,2.595288e-10,0.4,1.151344e-06
01:35:41.973102,410.0,0.1,2.417284e-10,0.5,1.206249e-06
01:35:44.143886,410.0,0.2,3.972072e-10,-0.5,-0.1331091
01:35:45.536482,410.0,0.2,3.147434e-10,-0.4,-0.03790197
01:35:46.786743,410.0,0.2,3.163042e-10,-0.3,-0.00414917
01:35:48.027427,410.0,0.2,3.021735e-10,-0.2,-0.000287623
01:35:49.278974,410.0,0.2,2.809567e-10,-0.1,-2.011858e-05
01:35:50.542328,410.0,0.2,2.917128e-10,0.0,-1.420822e-07
01:35:51.792853,410.0,0.2,2.91291e-10,0.1,1.097895e-06
01:35:52.965881,410.0,0.2,2.813362e-10,0.2,1.236723e-06
01:35:54.140941,410.0,0.2,2.541297e-10,0.3,1.291509e-06
01:35:55.310651,410.0,0.2,2.618907e-10,0.4,1.340556e-06
01:35:56.485173,410.0,0.2,2.506708e-10,0.5,1.390924e-06
01:35:58.650253,410.0,0.3,3.918925e-10,-0.5,-0.1419457
01:36:00.041992,410.0,0.3,3.313208e-10,-0.4,-0.04321977
01:36:01.283347,410.0,0.3,3.340624e-10,-0.3,-0.005149394
01:36:02.534354,410.0,0.3,3.114534e-10,-0.2,-0.0003635402
01:36:03.790843,410.0,0.3,2.961418e-10,-0.1,-2.433979e-05
01:36:05.047964,410.0,0.3,3.025953e-10,0.0,-3.444018e-07
01:36:06.298741,410.0,0.3,2.981664e-10,0.1,1.393279e-06
01:36:07.478453,410.0,0.3,2.936109e-10,0.2,1.545347e-06
01:36:08.651460,410.0,0.3,2.923876e-10,0.3,1.601371e-06
01:36:09.823310,410.0,0.3,2.742076e-10,0.4,1.648898e-06
01:36:11.010290,410.0,0.3,2.604987e-10,0.5,1.69645e-06
01:36:13.196372,410.0,0.4,4.418347e-10,-0.5,-0.1529837
01:36:14.582420,410.0,0.4,3.489944e-10,-0.4,-0.05027735
01:36:15.822607,410.0,0.4,3.299708e-10,-0.3,-0.006663311
01:36:17.073251,410.0,0.4,3.405163e-10,-0.2,-0.0004868206
01:36:18.329492,410.0,0.4,3.275243e-10,-0.1,-3.213639e-05
01:36:19.581447,410.0,0.4,3.193836e-10,0.0,-4.178223e-07
01:36:20.853296,410.0,0.4,2.869042e-10,0.1,1.872775e-06
01:36:22.056796,410.0,0.4,3.111159e-10,0.2,2.065263e-06
01:36:23.239511,410.0,0.4,2.895195e-10,0.3,2.124744e-06
01:36:24.426651,410.0,0.4,3.110739e-10,0.4,2.173348e-06
01:36:25.601755,410.0,0.4,2.56787e-10,0.5,2.220754e-06
01:36:27.772200,410.0,0.5,4.935904e-10,-0.5,-0.1665583
01:36:29.180863,410.0,0.5,3.450296e-10,-0.4,-0.05952922
01:36:30.432339,410.0,0.5,3.549841e-10,-0.3,-0.009023032
01:36:31.690189,410.0,0.5,3.428362e-10,-0.2,-0.0006956058
01:36:32.937317,410.0,0.5,3.482353e-10,-0.1,-4.722479e-05
01:36:34.200559,410.0,0.5,3.254997e-10,0.0,-3.77241e-07
01:36:35.450559,410.0,0.5,3.281573e-10,0.1,2.713743e-06
01:36:36.623773,410.0,0.5,3.073619e-10,0.2,2.984166e-06
01:36:37.794090,410.0,0.5,3.07868e-10,0.3,3.05419e-06
01:36:38.991992,410.0,0.5,3.011614e-10,0.4,3.106866e-06
01:36:40.164849,410.0,0.5,2.696522e-10,0.5,3.15756e-06
01:36:42.335935,410.0,0.6,4.787427e-10,-0.5,-0.1831747
01:36:43.727842,410.0,0.6,3.560385e-10,-0.4,-0.07162031
01:36:44.978176,410.0,0.6,3.521578e-10,-0.3,-0.01262253
01:36:46.150037,410.0,0.6,3.397569e-10,-0.2,-0.001050158
01:36:47.400350,410.0,0.6,3.355387e-10,-0.1,-7.11543e-05
01:36:48.658062,410.0,0.6,3.27229e-10,0.0,-8.285243e-07
01:36:49.923785,410.0,0.6,3.109048e-10,0.1,4.308612e-06
01:36:51.096227,410.0,0.6,3.133094e-10,0.2,4.702195e-06
01:36:52.268381,410.0,0.6,2.920503e-10,0.3,4.796476e-06
01:36:53.455435,410.0,0.6,2.996007e-10,0.4,4.863075e-06
01:36:54.637886,410.0,0.6,2.799866e-10,0.5,4.924624e-06
01:36:56.808715,410.0,0.7,4.784899e-10,-0.5,-0.2032354
01:36:58.201536,410.0,0.7,3.748939e-10,-0.4,-0.08701323
01:36:59.449124,410.0,0.7,3.587382e-10,-0.3,-0.0183266
01:37:00.624020,410.0,0.7,3.490787e-10,-0.2,-0.001709627
01:37:01.864632,410.0,0.7,3.592445e-10,-0.1,-0.0001166624
01:37:03.115957,410.0,0.7,3.700431e-10,0.0,-1.544118e-06
01:37:04.387622,410.0,0.7,3.50724e-10,0.1,7.421858e-06
01:37:05.568928,410.0,0.7,3.453247e-10,0.2,8.095653e-06
01:37:06.757299,410.0,0.7,3.268072e-10,0.3,8.247429e-06
01:37:07.944701,410.0,0.7,3.332189e-10,0.4,8.350878e-06
01:37:09.132337,410.0,0.7,3.172321e-10,0.5,8.442063e-06
01:37:11.318298,410.0,0.8,4.454198e-10,-0.5,-0.22702
01:37:12.711934,410.0,0.8,3.706753e-10,-0.4,-0.1055408
01:37:13.893927,410.0,0.8,3.81769e-10,-0.3,-0.02697532
01:37:15.134240,410.0,0.8,3.659511e-10,-0.2,-0.002947327
01:37:16.385207,410.0,0.8,3.575569e-10,-0.1,-0.0002074479
01:37:17.642789,410.0,0.8,3.378165e-10,0.0,-2.174308e-06
01:37:18.893108,410.0,0.8,3.589913e-10,0.1,1.378118e-05
01:37:20.217858,410.0,0.8,3.327969e-10,0.2,1.515232e-05
01:37:21.398697,410.0,0.8,3.542668e-10,0.3,1.546269e-05
01:37:22.571151,410.0,0.8,3.365931e-10,0.4,1.565377e-05
01:37:23.743414,410.0,0.8,3.330919e-10,0.5,1.582967e-05
01:37:25.929953,410.0,0.9,4.418768e-10,-0.5,-0.2546324
01:37:27.316844,410.0,0.9,3.949713e-10,-0.4,-0.1286188
01:37:28.488956,410.0,0.9,3.704221e-10,-0.3,-0.03950164
01:37:29.739440,410.0,0.9,3.729951e-10,-0.2,-0.005276643
01:37:30.980644,410.0,0.9,3.543516e-10,-0.1,-0.0003964664
01:37:32.246782,410.0,0.9,3.632517e-10,0.0,-2.591673e-06
01:37:33.503605,410.0,0.9,3.230111e-10,0.1,2.766411e-05
01:37:34.838771,410.0,0.9,3.562073e-10,0.2,3.04749e-05
01:37:36.026885,410.0,0.9,3.401787e-10,0.3,3.117512e-05
01:37:37.213570,410.0,0.9,3.467589e-10,0.4,3.165389e-05
01:37:38.385610,410.0,0.9,3.206492e-10,0.5,3.202413e-05
01:37:40.566567,410.0,1.0,4.65709e-10,-0.5,-0.2863188
01:37:41.941818,410.0,1.0,3.806301e-10,-0.4,-0.1559055
01:37:43.130301,410.0,1.0,3.969962e-10,-0.3,-0.05669808
01:37:44.379695,410.0,1.0,3.61227e-10,-0.2,-0.009612408
01:37:45.621456,410.0,1.0,3.847216e-10,-0.1,-0.0007994783
01:37:46.872372,410.0,1.0,3.692411e-10,0.0,-5.071816e-06
01:37:48.128304,410.0,1.0,4.176649e-10,0.1,5.916041e-05
01:37:49.448051,410.0,1.0,3.423297e-10,0.2,6.536968e-05
01:37:50.621088,410.0,1.0,3.563341e-10,0.3,6.710823e-05
01:37:51.824367,410.0,1.0,3.552374e-10,0.4,6.835491e-05
01:37:53.011589,410.0,1.0,3.483196e-10,0.5,6.93359e-05
01:37:55.192200,410.0,1.1,4.897099e-10,-0.5,-0.3217787
01:37:56.582252,410.0,1.1,4.224311e-10,-0.4,-0.1873031
01:37:57.760280,410.0,1.1,3.962792e-10,-0.3,-0.07889806
01:37:59.008968,410.0,1.1,3.897413e-10,-0.2,-0.01705704
01:38:00.183045,410.0,1.1,3.942124e-10,-0.1,-0.001644865
01:38:01.438518,410.0,1.1,4.047576e-10,0.0,-5.180418e-06
01:38:02.689085,410.0,1.1,4.131094e-10,0.1,0.0001316421
01:38:04.023085,410.0,1.1,3.902896e-10,0.2,0.0001470027
01:38:05.203510,410.0,1.1,3.777616e-10,0.3,0.0001519294
01:38:06.376048,410.0,1.1,3.618173e-10,0.4,0.0001551214
01:38:07.546253,410.0,1.1,3.474337e-10,0.5,0.0001580203
01:38:09.733614,410.0,1.2,4.987368e-10,-0.5,-0.3607054
01:38:10.988670,410.0,1.2,4.086382e-10,-0.4,-0.2224856
01:38:12.162777,410.0,1.2,4.082163e-10,-0.3,-0.1054623
01:38:13.346400,410.0,1.2,3.825703e-10,-0.2,-0.02914897
01:38:14.597555,410.0,1.2,3.961103e-10,-0.1,-0.003459648
01:38:15.856463,410.0,1.2,4.010879e-10,0.0,-1.958531e-06
01:38:17.106335,410.0,1.2,4.225577e-10,0.1,0.0003047418
01:38:18.428457,410.0,1.2,3.853542e-10,0.2,0.0003427725
01:38:19.612526,410.0,1.2,3.749779e-10,0.3,0.0003563497
01:38:20.799693,410.0,1.2,3.732486e-10,0.4,0.0003655058
01:38:21.971558,410.0,1.2,3.664996e-10,0.5,0.0003733998
01:38:24.156454,410.0,1.3,5.081852e-10,-0.5,-0.4029021
01:38:25.396681,410.0,1.3,4.367307e-10,-0.4,-0.2612009
01:38:26.577292,410.0,1.3,4.206597e-10,-0.3,-0.1370602
01:38:27.754932,410.0,1.3,4.055169e-10,-0.2,-0.0468398
01:38:29.007010,410.0,1.3,3.949714e-10,-0.1,-0.007157011
01:38:30.258588,410.0,1.3,4.052216e-10,0.0,-5.446597e-07
01:38:31.514269,410.0,1.3,4.083428e-10,0.1,0.0007215406
01:38:32.834460,410.0,1.3,4.034079e-10,0.2,0.0008182618
01:38:34.008576,410.0,1.3,3.669634e-10,0.3,0.000855757
01:38:35.181423,410.0,1.3,3.880118e-10,0.4,0.0008825783
01:38:36.366414,410.0,1.3,3.958578e-10,0.5,0.0009045554
01:38:38.551339,410.0,1.4,5.059076e-10,-0.5,-0.4478269
01:38:39.806576,410.0,1.4,4.244981e-10,-0.4,-0.3029705
01:38:40.994038,410.0,1.4,4.217143e-10,-0.3,-0.1727357
01:38:42.182757,410.0,1.4,4.174963e-10,-0.2,-0.07031567
01:38:43.432489,410.0,1.4,3.93917e-10,-0.1,-0.01394956
01:38:44.604891,410.0,1.4,4.187617e-10,0.0,1.133921e-06
01:38:45.948122,410.0,1.4,4.355919e-10,0.1,0.001720097
01:38:47.190457,410.0,1.4,4.121391e-10,0.2,0.001976767
01:38:48.371520,410.0,1.4,4.074151e-10,0.3,0.002082822
01:38:49.542043,410.0,1.4,3.951405e-10,0.4,0.002158739
01:38:50.715106,410.0,1.4,3.930315e-10,0.5,0.002220431
01:38:52.903040,410.0,1.5,5.153559e-10,-0.5,-0.4947955
01:38:54.226411,410.0,1.5,4.55543e-10,-0.4,-0.3471151
01:38:55.415054,410.0,1.5,4.35423e-10,-0.3,-0.211673
01:38:56.595970,410.0,1.5,4.363088e-10,-0.2,-0.09898131
01:38:57.837590,410.0,1.5,4.425938e-10,-0.1,-0.02526395
01:38:59.026840,410.0,1.5,4.263541e-10,0.0,1.502457e-06
01:39:00.361285,410.0,1.5,4.479507e-10,0.1,0.004063391
01:39:01.612428,410.0,1.5,4.056434e-10,0.2,0.004752318
01:39:02.785148,410.0,1.5,4.106628e-10,0.3,0.005047786
01:39:03.956850,410.0,1.5,4.021428e-10,0.4,0.00525848
01:39:05.146377,410.0,1.5,3.960684e-10,0.5,0.005429712
01:39:07.347461,410.0,1.6,5.350967e-10,-0.5,-0.542721
01:39:08.672095,410.0,1.6,4.768025e-10,-0.4,-0.3925005
01:39:09.853268,410.0,1.6,4.555436e-10,-0.3,-0.2526043
01:39:11.024249,410.0,1.6,4.44703e-10,-0.2,-0.1306054
01:39:12.197196,410.0,1.6,4.513252e-10,-0.1,-0.04136891
01:39:13.447083,410.0,1.6,4.201115e-10,0.0,1.361151e-05
01:39:14.702846,410.0,1.6,4.456308e-10,0.1,0.009294489
01:39:16.007527,410.0,1.6,4.410332e-10,0.2,0.0111228
01:39:17.310111,410.0,1.6,4.310787e-10,0.3,0.01192143
01:39:18.498494,410.0,1.6,4.147546e-10,0.4,0.01248504
01:39:19.677299,410.0,1.6,4.099459e-10,0.5,0.01293923
01:39:21.850877,410.0,1.7,5.658045e-10,-0.5,-0.5907349
01:39:23.175437,410.0,1.7,4.606894e-10,-0.4,-0.4382125
01:39:24.347464,410.0,1.7,4.755791e-10,-0.3,-0.2943976
01:39:25.519810,410.0,1.7,4.628828e-10,-0.2,-0.1649919
01:39:26.706367,410.0,1.7,4.487525e-10,-0.1,-0.06141869
01:39:27.955690,410.0,1.7,4.214191e-10,0.0,0.0001016404
01:39:29.204653,410.0,1.7,4.526751e-10,0.1,0.02006036
01:39:30.518177,410.0,1.7,4.462639e-10,0.2,0.02489483
01:39:31.689009,410.0,1.7,4.191412e-10,0.3,0.02697555
01:39:32.863116,410.0,1.7,4.383759e-10,0.4,0.0284007
01:39:34.047681,410.0,1.7,4.340314e-10,0.5,0.02953076
01:39:36.234277,410.0,1.8,5.553857e-10,-0.5,-0.6368787
01:39:37.551119,410.0,1.8,4.838043e-10,-0.4,-0.4822473
01:39:38.746690,410.0,1.8,4.658777e-10,-0.3,-0.3349303
01:39:39.918217,410.0,1.8,4.637684e-10,-0.2,-0.1990917
01:39:41.091402,410.0,1.8,4.409484e-10,-0.1,-0.08307981
01:39:42.342634,410.0,1.8,4.587912e-10,0.0,0.0001331471
01:39:43.597746,410.0,1.8,4.504393e-10,0.1,0.03926153
01:39:44.901548,410.0,1.8,4.416236e-10,0.2,0.05161833
01:39:46.083716,410.0,1.8,4.468962e-10,0.3,0.05680397
01:39:47.256174,410.0,1.8,4.516625e-10,0.4,0.06016582
01:39:48.427866,410.0,1.8,4.50566e-10,0.5,0.06277347
01:39:50.615657,410.0,1.9,5.679974e-10,-0.5,-0.6790724
01:39:51.939131,410.0,1.9,4.992429e-10,-0.4,-0.5225391
01:39:53.115108,410.0,1.9,5.008036e-10,-0.3,-0.3720324
01:39:54.308406,410.0,1.9,4.852807e-10,-0.2,-0.230459
01:39:55.480847,410.0,1.9,4.82286e-10,-0.1,-0.1029582
01:39:56.652434,410.0,1.9,4.683663e-10,0.0,0.0001491658
01:39:57.902285,410.0,1.9,4.732172e-10,0.1,0.06661537
01:39:59.205973,410.0,1.9,4.684089e-10,0.2,0.09604751
01:40:00.378341,410.0,1.9,4.741456e-10,0.3,0.1087495
01:40:01.683029,410.0,1.9,4.592132e-10,0.4,0.1162452
01:40:02.855003,410.0,1.9,4.565981e-10,0.5,0.1217805
01:40:05.056566,410.0,2.0,6.118232e-10,-0.5,-0.7160168
01:40:06.265102,410.0,2.0,5.162417e-10,-0.4,-0.5574951
01:40:07.446292,410.0,2.0,5.067086e-10,-0.3,-0.4038778
01:40:08.617520,410.0,2.0,4.954886e-10,-0.2,-0.2570631
01:40:09.784765,410.0,2.0,4.934639e-10,-0.1,-0.1202108
01:40:10.970744,410.0,2.0,4.737654e-10,0.0,0.0001534224
01:40:12.226362,410.0,2.0,4.85154e-10,0.1,0.09572181
01:40:13.530416,410.0,2.0,5.044734e-10,0.2,0.1549018
01:40:14.840510,410.0,2.0,4.59129e-10,0.3,0.1849049
01:40:16.020783,410.0,2.0,4.369419e-10,0.4,0.2013188
01:40:17.201903,410.0,2.0,4.69885e-10,0.5,0.2124053
01:40:19.371996,410.0,2.1,6.296242e-10,-0.5,-0.7462926
01:40:20.562855,410.0,2.1,5.196161e-10,-0.4,-0.5859432
01:40:21.750285,410.0,2.1,5.022379e-10,-0.3,-0.4294696
01:40:22.938873,410.0,2.1,5.07679e-10,-0.2,-0.2780518
01:40:24.119670,410.0,2.1,4.980196e-10,-0.1,-0.1334954
01:40:25.293128,410.0,2.1,4.782789e-10,0.0,0.0001590043
01:40:26.549237,410.0,2.1,5.019002e-10,0.1,0.1190232
01:40:27.782732,410.0,2.1,4.916088e-10,0.2,0.21251
01:40:28.957074,410.0,2.1,4.802195e-10,0.3,0.2747983
01:40:30.136901,410.0,2.1,4.684509e-10,0.4,0.3111701
01:40:31.304832,410.0,2.1,4.75706e-10,0.5,0.3336776
01:40:33.480402,410.0,2.2,6.183616e-10,-0.5,-0.7700992
01:40:34.671691,410.0,2.2,5.243825e-10,-0.4,-0.607994
01:40:35.853677,410.0,2.2,5.341686e-10,-0.3,-0.4489708
01:40:37.041574,410.0,2.2,5.231173e-10,-0.2,-0.2937368
01:40:38.218351,410.0,2.2,5.077631e-10,-0.1,-0.1431854
01:40:39.407272,410.0,2.2,4.970916e-10,0.0,0.0001702402
01:40:40.656184,410.0,2.2,5.121923e-10,0.1,0.1352084
