Timestamp,Temperature,Gate_Voltage,Gate_Current,Drain_Voltage,Drain_Current
17:50:43.724122,140.01,0.0,2.617673e-10,-0.5,-1.648421e-09
17:50:45.052367,140.01,0.0,2.601647e-10,-0.4,-1.258812e-10
17:50:46.230401,140.01,0.0,2.594895e-10,-0.3,-7.410184e-13
17:50:47.414471,140.01,0.0,2.295832e-10,-0.2,7.620318e-11
17:50:48.602389,140.01,0.0,2.317766e-10,-0.1,3.20142e-10
17:50:49.782938,140.01,0.0,2.360369e-10,0.0,5.074294e-10
17:50:50.953667,140.01,0.0,2.15115e-10,0.1,3.810214e-10
17:50:52.128059,140.01,0.0,2.034728e-10,0.2,6.414486e-10
17:50:53.315970,140.01,0.0,2.053288e-10,0.3,5.805693e-10
17:50:54.496477,140.01,0.0,1.838163e-10,0.4,5.776102e-10
17:50:55.668721,140.01,0.0,1.667329e-10,0.5,7.830764e-10
17:50:57.839685,140.01,0.1,4.304087e-10,-0.5,-6.412695e-10
17:50:59.040693,140.01,0.1,2.78429e-10,-0.4,-1.246128e-10
17:51:00.234068,140.01,0.1,2.796101e-10,-0.3,1.751314e-10
17:51:01.415254,140.01,0.1,2.487757e-10,-0.2,1.996523e-10
17:51:02.589044,140.01,0.1,2.664917e-10,-0.1,3.083042e-10
17:51:03.770389,140.01,0.1,2.52994e-10,0.0,4.482406e-10
17:51:04.938349,140.01,0.1,2.403816e-10,0.1,5.653499e-10
17:51:06.117742,140.01,0.1,2.180676e-10,0.2,5.666178e-10
17:51:07.292837,140.01,0.1,2.282755e-10,0.3,6.329925e-10
17:51:08.464986,140.01,0.1,2.223701e-10,0.4,6.114315e-10
17:51:09.643795,140.01,0.1,2.040634e-10,0.5,8.181661e-10
17:51:11.832560,140.01,0.2,4.587547e-10,-0.5,-8.848118e-10
17:51:13.024972,140.01,0.2,3.045816e-10,-0.4,-1.656216e-10
17:51:14.197326,140.01,0.2,2.99984e-10,-0.3,-1.511541e-11
17:51:15.386417,140.01,0.2,2.909571e-10,-0.2,1.163661e-10
17:51:16.586724,140.01,0.2,2.699506e-10,-0.1,3.983539e-10
17:51:17.791634,140.01,0.2,2.634546e-10,0.0,3.552315e-10
17:51:18.972694,140.01,0.2,2.573386e-10,0.1,4.046966e-10
17:51:20.157296,140.01,0.2,2.637922e-10,0.2,4.579654e-10
17:51:21.332677,140.01,0.2,2.294143e-10,0.3,5.522436e-10
17:51:22.504938,140.01,0.2,2.259977e-10,0.4,6.110089e-10
17:51:23.686438,140.01,0.2,2.269679e-10,0.5,7.741983e-10
17:51:25.854479,140.01,0.3,4.607369e-10,-0.5,-9.186378e-10
17:51:27.048877,140.01,0.3,3.200198e-10,-0.4,-8.740911e-11
17:51:28.221507,140.01,0.3,3.110774e-10,-0.3,9.945567e-11
17:51:29.406842,140.01,0.3,2.853468e-10,-0.2,1.193259e-10
17:51:30.592136,140.01,0.3,2.99351e-10,-0.1,3.108405e-10
17:51:31.779999,140.01,0.3,2.845877e-10,0.0,3.970857e-10
17:51:32.952123,140.01,0.3,2.754344e-10,0.1,3.712978e-10
17:51:34.134823,140.01,0.3,2.489866e-10,0.2,3.729888e-10
17:51:35.307673,140.01,0.3,2.621471e-10,0.3,4.503556e-10
17:51:36.477512,140.01,0.3,2.55609e-10,0.4,6.418709e-10
17:51:37.665691,140.01,0.3,2.424905e-10,0.5,6.076266e-10
17:51:39.852027,140.01,0.4,4.774409e-10,-0.5,-1.120321e-09
17:51:41.039336,140.01,0.4,3.223399e-10,-0.4,-2.133946e-10
17:51:42.224641,140.01,0.4,3.217915e-10,-0.3,-3.371736e-11
17:51:43.396531,140.01,0.4,3.091791e-10,-0.2,1.755542e-10
17:51:44.585100,140.01,0.4,3.028943e-10,-0.1,2.267095e-10
17:51:45.767208,140.01,0.4,2.971157e-10,0.0,2.778645e-10
17:51:46.937721,140.01,0.4,2.906193e-10,0.1,5.771875e-10
17:51:48.110953,140.01,0.4,2.844609e-10,0.2,4.364046e-10
17:51:49.299565,140.01,0.4,2.738737e-10,0.3,5.670406e-10
17:51:50.481590,140.01,0.4,2.615567e-10,0.4,5.99171e-10
17:51:51.668850,140.01,0.4,2.664076e-10,0.5,6.558225e-10
