Timestamp,Temperature,Gate_Voltage,Gate_Current,Drain_Voltage,Drain_Current
16:10:14.265161,80.02,0.0,2.55526e-10,-0.5,-1.581195e-09
16:10:15.576938,80.02,0.0,2.679696e-10,-0.4,-9.195616e-12
16:10:16.766319,80.02,0.0,2.550199e-10,-0.3,2.140276e-10
16:10:17.945826,80.02,0.0,2.420698e-10,-0.2,3.40859e-10
16:10:19.128231,80.02,0.0,2.326214e-10,-0.1,5.11236e-10
16:10:20.318550,80.02,0.0,2.227087e-10,0.0,2.664514e-10
16:10:21.494289,80.02,0.0,2.207262e-10,0.1,2.313618e-10
16:10:22.670625,80.02,0.0,2.055831e-10,0.2,4.689601e-10
16:10:23.842955,80.02,0.0,2.090418e-10,0.3,6.858417e-10
16:10:25.016911,80.02,0.0,1.997197e-10,0.4,6.021322e-10
16:10:26.205841,80.02,0.0,2.00985e-10,0.5,8.169011e-10
16:10:28.394851,80.02,0.1,4.085606e-10,-0.5,-9.440081e-10
16:10:29.585128,80.02,0.1,2.854325e-10,-0.4,-3.667591e-11
16:10:30.765436,80.02,0.1,2.823532e-10,-0.3,-8.022127e-11
16:10:31.929531,80.02,0.1,2.470894e-10,-0.2,-7.768458e-11
16:10:33.124271,80.02,0.1,2.656916e-10,-0.1,3.104195e-10
16:10:34.318610,80.02,0.1,2.517295e-10,0.0,5.078538e-10
16:10:35.501978,80.02,0.1,2.10898e-10,0.1,4.736107e-10
16:10:36.682517,80.02,0.1,2.375143e-10,0.2,3.827139e-10
16:10:37.878197,80.02,0.1,2.149893e-10,0.3,6.520198e-10
16:10:39.059253,80.02,0.1,1.951641e-10,0.4,7.454525e-10
16:10:40.244596,80.02,0.1,2.16508e-10,0.5,5.420993e-10
16:10:42.431027,80.02,0.2,4.231556e-10,-0.5,-1.108485e-09
16:10:43.613752,80.02,0.2,2.789787e-10,-0.4,8.46595e-11
16:10:44.791098,80.02,0.2,2.898197e-10,-0.3,1.637174e-10
16:10:45.963716,80.02,0.2,2.685179e-10,-0.2,1.201723e-10
16:10:47.144304,80.02,0.2,2.714284e-10,-0.1,2.326292e-10
16:10:48.346793,80.02,0.2,2.542183e-10,0.0,5.150407e-10
16:10:49.533741,80.02,0.2,2.526576e-10,0.1,3.074608e-10
16:10:50.711764,80.02,0.2,2.347304e-10,0.2,4.457072e-10
16:10:51.900091,80.02,0.2,2.337603e-10,0.3,4.837569e-10
16:10:53.080795,80.02,0.2,2.156223e-10,0.4,8.663651e-10
16:10:54.274819,80.02,0.2,1.927598e-10,0.5,6.515977e-10
16:10:56.457454,80.02,0.3,4.261504e-10,-0.5,-1.099605e-09
16:10:57.651082,80.02,0.3,3.259691e-10,-0.4,-2.945664e-10
16:10:58.819475,80.02,0.3,3.125132e-10,-0.3,8.127735e-11
16:11:00.007929,80.02,0.3,2.913801e-10,-0.2,-5.443221e-11
16:11:01.200276,80.02,0.3,2.830282e-10,-0.1,3.112652e-10
16:11:02.393834,80.02,0.3,2.792319e-10,0.0,2.901265e-10
16:11:03.570229,80.02,0.3,2.698676e-10,0.1,2.377035e-10
16:11:04.744654,80.02,0.3,2.692772e-10,0.2,3.18875e-10
16:11:05.911466,80.02,0.3,2.545137e-10,0.3,7.851934e-10
16:11:07.089535,80.02,0.3,2.472585e-10,0.4,6.900691e-10
16:11:08.279944,80.02,0.3,2.517295e-10,0.5,8.338119e-10
16:11:10.463226,80.02,0.4,4.801426e-10,-0.5,-6.611426e-10
16:11:11.671654,80.02,0.4,3.386659e-10,-0.4,-2.568382e-11
16:11:12.844758,80.02,0.4,3.287109e-10,-0.3,-1.74922e-10
16:11:14.015483,80.02,0.4,3.079998e-10,-0.2,1.654089e-10
16:11:15.199069,80.02,0.4,3.077887e-10,-0.1,1.17213e-10
16:11:16.386589,80.02,0.4,2.912115e-10,0.0,3.05769e-10
16:11:17.572502,80.02,0.4,2.811301e-10,0.1,4.613497e-10
16:11:18.749172,80.02,0.4,2.89229e-10,0.2,5.450587e-10
16:11:19.929018,80.02,0.4,2.602925e-10,0.3,7.192403e-10
16:11:21.099578,80.02,0.4,2.603769e-10,0.4,4.533174e-10
16:11:22.279311,80.02,0.4,2.470052e-10,0.5,6.249624e-10
16:11:24.466342,80.02,0.5,4.840232e-10,-0.5,-8.92847e-10
16:11:25.660076,80.02,0.5,3.389188e-10,-0.4,-2.467932e-10
16:11:26.836572,80.02,0.5,3.395515e-10,-0.3,-5.908277e-11
16:11:28.010378,80.02,0.5,3.052157e-10,-0.2,2.124384e-11
16:11:29.203329,80.02,0.5,3.041611e-10,-0.1,2.322069e-10
16:11:30.390149,80.02,0.5,2.916755e-10,0.0,3.708757e-10
16:11:31.571071,80.02,0.5,2.961045e-10,0.1,3.324041e-10
16:11:32.738181,80.02,0.5,2.965261e-10,0.2,4.503573e-10
16:11:33.913321,80.02,0.5,2.896506e-10,0.3,5.420991e-10
16:11:35.093523,80.02,0.5,2.581833e-10,0.4,5.60278e-10
16:11:36.283232,80.02,0.5,2.551038e-10,0.5,7.66591e-10
16:11:38.483644,80.02,0.6,4.97437e-10,-0.5,-8.653637e-10
16:11:39.680663,80.02,0.6,3.431368e-10,-0.4,-1.292629e-10
16:11:40.849212,80.02,0.6,3.329712e-10,-0.3,-5.739154e-11
16:11:42.029083,80.02,0.6,3.460896e-10,-0.2,9.057849e-11
16:11:43.214637,80.02,0.6,3.097712e-10,-0.1,2.169869e-10
16:11:44.404864,80.02,0.6,3.180388e-10,0.0,4.279497e-10
16:11:45.577418,80.02,0.6,3.14538e-10,0.1,4.719189e-10
16:11:46.780923,80.02,0.6,3.184184e-10,0.2,6.621662e-10
16:11:47.961294,80.02,0.6,3.007865e-10,0.3,6.545563e-10
16:11:49.136549,80.02,0.6,2.903256e-10,0.4,8.215509e-10
16:11:50.320705,80.02,0.6,2.939954e-10,0.5,7.28964e-10
16:11:52.494558,80.02,0.7,5.206789e-10,-0.5,-8.683234e-10
16:11:53.687057,80.02,0.7,3.651135e-10,-0.4,-1.470193e-10
16:11:54.860860,80.02,0.7,3.43938e-10,-0.3,-1.402548e-10
16:11:56.036037,80.02,0.7,3.565928e-10,-0.2,2.385481e-10
16:11:57.222173,80.02,0.7,3.373158e-10,-0.1,-1.849676e-11
16:11:58.407523,80.02,0.7,3.212022e-10,0.0,3.370541e-10
16:11:59.581902,80.02,0.7,3.363453e-10,0.1,2.706794e-10
16:12:00.764864,80.02,0.7,3.071137e-10,0.2,5.590098e-10
16:12:01.943251,80.02,0.7,2.966105e-10,0.3,5.657739e-10
16:12:03.118224,80.02,0.7,3.175749e-10,0.4,5.433672e-10
16:12:04.306100,80.02,0.7,3.036971e-10,0.5,8.731293e-10
16:12:06.501086,80.02,0.8,5.204678e-10,-0.5,-1.099182e-09
16:12:07.699661,80.02,0.8,3.916457e-10,-0.4,-1.698487e-10
16:12:08.879562,80.02,0.8,3.676443e-10,-0.3,-4.217179e-11
16:12:10.061429,80.02,0.8,3.592925e-10,-0.2,1.049526e-10
16:12:11.250473,80.02,0.8,3.566351e-10,-0.1,7.292084e-12
16:12:12.445069,80.02,0.8,3.403108e-10,0.0,4.317549e-10
16:12:13.641538,80.02,0.8,3.382018e-10,0.1,5.623925e-10
16:12:14.825597,80.02,0.8,3.298079e-10,0.2,4.803741e-10
16:12:15.997227,80.02,0.8,3.15044e-10,0.3,5.188466e-10
16:12:17.183500,80.02,0.8,3.233539e-10,0.4,7.289637e-10
