Timestamp,Temperature,Gate_Voltage,Gate_Current,Drain_Voltage,Drain_Current
16:26:39.360579,90.02,0.0,2.61389e-10,-0.5,-1.746515e-09
16:26:40.674121,90.02,0.0,2.588157e-10,-0.4,-5.992853e-11
16:26:41.867434,90.02,0.0,2.546819e-10,-0.3,8.804113e-11
16:26:43.036011,90.02,0.0,2.229615e-10,-0.2,2.778654e-10
16:26:44.216065,90.02,0.0,2.401714e-10,-0.1,3.433948e-10
16:26:45.406357,90.02,0.0,2.319041e-10,0.0,1.992301e-10
16:26:46.579423,90.02,0.0,2.144407e-10,0.1,4.947483e-10
16:26:47.743635,90.02,0.0,2.040642e-10,0.2,5.22228e-10
16:26:48.912432,90.02,0.0,1.928439e-10,0.3,6.422949e-10
16:26:50.095741,90.02,0.0,2.043594e-10,0.4,7.408011e-10
16:26:51.277061,90.02,0.0,2.122895e-10,0.5,9.437308e-10
16:26:53.474855,90.02,0.1,4.379182e-10,-0.5,-7.820681e-10
16:26:54.674396,90.02,0.1,2.77755e-10,-0.4,-3.413955e-11
16:26:55.849542,90.02,0.1,2.734526e-10,-0.3,1.036837e-10
16:26:57.038082,90.02,0.1,2.511386e-10,-0.2,5.168282e-11
16:26:58.229626,90.02,0.1,2.47975e-10,-0.1,2.49117e-10
16:26:59.411962,90.02,0.1,2.427023e-10,0.0,3.801761e-10
16:27:00.598957,90.02,0.1,2.497887e-10,0.1,4.355596e-10
16:27:01.784470,90.02,0.1,2.307228e-10,0.2,5.932543e-10
16:27:02.961271,90.02,0.1,2.153266e-10,0.3,5.552043e-10
16:27:04.140242,90.02,0.1,2.133861e-10,0.4,5.539352e-10
16:27:05.331844,90.02,0.1,2.041484e-10,0.5,7.894191e-10
16:27:07.514075,90.02,0.2,4.344589e-10,-0.5,-8.645175e-10
16:27:08.701183,90.02,0.2,2.968632e-10,-0.4,-1.32645e-10
16:27:09.881536,90.02,0.2,2.893127e-10,-0.3,-2.230174e-11
16:27:11.058605,90.02,0.2,2.8075e-10,-0.2,8.973255e-11
16:27:12.254139,90.02,0.2,2.428289e-10,-0.1,1.683675e-10
16:27:13.435666,90.02,0.2,2.565799e-10,0.0,4.211849e-10
16:27:14.619659,90.02,0.2,2.428288e-10,0.1,3.97933e-10
16:27:15.798858,90.02,0.2,2.482702e-10,0.2,5.518219e-10
16:27:16.973230,90.02,0.2,2.34266e-10,0.3,5.311062e-10
16:27:18.154951,90.02,0.2,2.19882e-10,0.4,8.579085e-10
16:27:19.348189,90.02,0.2,2.285714e-10,0.5,9.597961e-10
16:27:21.551303,90.02,0.3,4.359778e-10,-0.5,-9.249803e-10
16:27:22.746945,90.02,0.3,3.261795e-10,-0.4,-1.068561e-10
16:27:23.926503,90.02,0.3,3.173636e-10,-0.3,1.024154e-10
16:27:25.110719,90.02,0.3,2.955135e-10,-0.2,8.254525e-11
16:27:26.290490,90.02,0.3,2.686441e-10,-0.1,1.780914e-10
16:27:27.473244,90.02,0.3,2.841245e-10,0.0,3.476224e-10
16:27:28.648721,90.02,0.3,2.574237e-10,0.1,3.433955e-10
16:27:29.831853,90.02,0.3,2.692345e-10,0.2,3.890547e-10
16:27:31.010048,90.02,0.3,2.578455e-10,0.3,4.30064e-10
16:27:32.203523,90.02,0.3,2.51223e-10,0.4,7.314996e-10
16:27:33.394330,90.02,0.3,2.262938e-10,0.5,6.617427e-10
16:27:35.583494,90.02,0.4,4.625523e-10,-0.5,-8.336518e-10
16:27:36.771052,90.02,0.4,3.387496e-10,-0.4,-2.975258e-10
16:27:37.950375,90.02,0.4,3.141577e-10,-0.3,-6.50017e-11
16:27:39.129534,90.02,0.4,3.318318e-10,-0.2,4.534148e-11
16:27:40.319568,90.02,0.4,3.182493e-10,-0.1,3.167603e-10
