Timestamp,Temperature,Gate_Voltage,Gate_Current,Drain_Voltage,Drain_Current
16:43:12.745771,100.0,0.0,2.548926e-10,-0.5,-1.528766e-09
16:43:14.074661,100.0,0.0,2.557362e-10,-0.4,-3.033446e-11
16:43:15.264023,100.0,0.0,2.418163e-10,-0.3,-1.317994e-10
16:43:16.432370,100.0,0.0,2.436302e-10,-0.2,3.395905e-10
16:43:17.604136,100.0,0.0,2.173511e-10,-0.1,2.630692e-10
16:43:18.777430,100.0,0.0,2.331691e-10,0.0,3.350412e-11
16:43:19.954307,100.0,0.0,2.134282e-10,0.1,1.93312e-10
16:43:21.126927,100.0,0.0,1.894692e-10,0.2,7.695506e-10
16:43:22.303877,100.0,0.0,1.946997e-10,0.3,6.575154e-10
16:43:23.488409,100.0,0.0,1.933922e-10,0.4,6.989472e-10
16:43:24.658523,100.0,0.0,2.036843e-10,0.5,6.444102e-10
16:43:26.835567,100.0,0.1,4.46818e-10,-0.5,-8.729745e-10
16:43:28.030467,100.0,0.1,2.84757e-10,-0.4,-3.038674e-10
16:43:29.223585,100.0,0.1,2.761521e-10,-0.3,1.273594e-10
16:43:30.398557,100.0,0.1,2.645943e-10,-0.2,2.364344e-10
16:43:31.584827,100.0,0.1,2.620634e-10,-0.1,2.495402e-10
16:43:32.768868,100.0,0.1,2.522351e-10,0.0,1.497662e-10
16:43:33.936916,100.0,0.1,2.350674e-10,0.1,6.507512e-10
16:43:35.123558,100.0,0.1,2.19671e-10,0.2,2.415082e-10
16:43:36.303546,100.0,0.1,2.170559e-10,0.3,4.18649e-10
16:43:37.476812,100.0,0.1,2.183636e-10,0.4,8.858132e-10
16:43:38.654224,100.0,0.1,2.120362e-10,0.5,9.902368e-10
16:43:40.821032,100.0,0.2,4.474091e-10,-0.5,-7.465517e-10
16:43:42.019552,100.0,0.2,3.135252e-10,-0.4,-4.180221e-10
16:43:43.213585,100.0,0.2,2.902407e-10,-0.3,1.62449e-10
16:43:44.386290,100.0,0.2,2.817623e-10,-0.2,2.541906e-10
16:43:45.567597,100.0,0.2,2.737478e-10,-0.1,2.939313e-10
16:43:46.749181,100.0,0.2,2.635819e-10,0.0,5.805699e-10
16:43:47.919116,100.0,0.2,2.367124e-10,0.1,2.964684e-10
16:43:49.097115,100.0,0.2,2.377671e-10,0.2,3.294445e-10
16:43:50.276369,100.0,0.2,2.214849e-10,0.3,4.148444e-10
16:43:51.457349,100.0,0.2,2.41015e-10,0.4,5.636603e-10
16:43:52.638870,100.0,0.2,2.162966e-10,0.5,6.723128e-10
16:43:54.832583,100.0,0.3,4.456371e-10,-0.5,-7.220284e-10
16:43:56.026789,100.0,0.3,3.112049e-10,-0.4,2.462563e-11
16:43:57.217167,100.0,0.3,3.009969e-10,-0.3,5.548823e-11
16:43:58.385785,100.0,0.3,2.90072e-10,-0.2,1.789372e-10
