Timestamp,Temperature,Gate_Voltage,Gate_Current,Drain_Voltage,Drain_Current
15:38:41.004134,60.03,0.0,2.586474e-10,-0.5,-1.939323e-09
15:38:42.326792,60.03,0.0,2.555262e-10,-0.4,-1.618161e-10
15:38:43.522895,60.03,0.0,2.656918e-10,-0.3,4.491921e-11
15:38:44.705635,60.03,0.0,2.32031e-10,-0.2,2.631717e-11
15:38:45.881111,60.03,0.0,2.280238e-10,-0.1,1.873932e-10
15:38:47.057647,60.03,0.0,2.369663e-10,0.0,4.922123e-10
15:38:48.248395,60.03,0.0,2.261676e-10,0.1,4.774163e-10
15:38:49.427793,60.03,0.0,2.102231e-10,0.2,5.497096e-10
15:38:50.591588,60.03,0.0,2.195874e-10,0.3,6.452557e-10
15:38:51.771696,60.03,0.0,2.214855e-10,0.4,6.849964e-10
15:38:52.943675,60.03,0.0,2.033896e-10,0.5,9.018788e-10
15:38:55.118476,60.03,0.1,4.412094e-10,-0.5,-8.666324e-10
15:38:56.317431,60.03,0.1,2.877527e-10,-0.4,-1.377183e-10
15:38:57.511466,60.03,0.1,2.572133e-10,-0.3,-1.976488e-11
15:38:58.681695,60.03,0.1,2.856015e-10,-0.2,1.742873e-10
15:38:59.857975,60.03,0.1,2.566226e-10,-0.1,2.634927e-10
15:39:01.036678,60.03,0.1,2.552729e-10,0.0,3.053466e-10
15:39:02.229546,60.03,0.1,2.286142e-10,0.1,4.22032e-10
15:39:03.421856,60.03,0.1,2.313138e-10,0.2,4.854481e-10
15:39:04.592442,60.03,0.1,2.065955e-10,0.3,6.004425e-10
15:39:05.766968,60.03,0.1,2.22751e-10,0.4,8.063318e-10
15:39:06.957708,60.03,0.1,2.185329e-10,0.5,8.266255e-10
15:39:09.140513,60.03,0.2,4.455116e-10,-0.5,-8.387263e-10
15:39:10.349263,60.03,0.2,3.119229e-10,-0.4,-1.305309e-10
15:39:11.549914,60.03,0.2,3.004071e-10,-0.3,4.756001e-12
15:39:12.748008,60.03,0.2,2.909589e-10,-0.2,1.036845e-10
15:39:13.934347,60.03,0.2,2.748873e-10,-0.1,1.104489e-10
15:39:15.125719,60.03,0.2,2.644264e-10,0.0,3.552337e-10
15:39:16.310224,60.03,0.2,2.632453e-10,0.1,4.812205e-10
15:39:17.502751,60.03,0.2,2.446011e-10,0.2,6.059379e-10
15:39:18.685271,60.03,0.2,2.294158e-10,0.3,5.767671e-10
15:39:19.858205,60.03,0.2,2.232995e-10,0.4,6.520205e-10
15:39:21.028932,60.03,0.2,2.298375e-10,0.5,7.678594e-10
15:39:23.230553,60.03,0.3,4.50236e-10,-0.5,-7.220285e-10
15:39:24.423093,60.03,0.3,3.147068e-10,-0.4,-1.469158e-11
15:39:25.606511,60.03,0.3,2.997746e-10,-0.3,1.701603e-11
15:39:26.801345,60.03,0.3,3.119228e-10,-0.2,3.869412e-10
15:39:27.986785,60.03,0.3,2.819738e-10,-0.1,2.765977e-10
15:39:29.166854,60.03,0.3,2.804554e-10,0.0,3.518514e-10
15:39:30.340192,60.03,0.3,2.700364e-10,0.1,3.4847e-10
15:39:31.526902,60.03,0.3,2.632031e-10,0.2,7.188181e-10
15:39:32.712142,60.03,0.3,2.42281e-10,0.3,4.643094e-10
15:39:33.889404,60.03,0.3,2.455289e-10,0.4,7.323475e-10
15:39:35.073907,60.03,0.3,2.314827e-10,0.5,5.991736e-10
15:39:37.272471,60.03,0.4,4.759669e-10,-0.5,-9.21176e-10
15:39:38.466138,60.03,0.4,3.417877e-10,-0.4,-1.774586e-10
15:39:39.641698,60.03,0.4,3.323387e-10,-0.3,-1.04319e-10
15:39:40.817817,60.03,0.4,3.082531e-10,-0.2,-9.121323e-11
15:39:42.002910,60.03,0.4,2.966953e-10,-0.1,2.12337e-10
15:39:43.173752,60.03,0.4,2.972857e-10,0.0,2.110683e-10
15:39:44.354413,60.03,0.4,2.935316e-10,0.1,3.417057e-10
15:39:45.528544,60.03,0.4,2.914648e-10,0.2,6.325728e-10
