Timestamp,Temperature,Gate_Voltage,Gate_Current,Drain_Voltage,Drain_Current
20:38:48.102085,240.0,0.0,2.660679e-10,-0.5,-2.379898e-06
20:38:49.412556,240.0,0.0,2.806628e-10,-0.4,-4.946427e-08
20:38:50.613239,240.0,0.0,2.741665e-10,-0.3,-1.108058e-09
20:38:51.795172,240.0,0.0,2.475927e-10,-0.2,2.512283e-10
20:38:52.967342,240.0,0.0,2.603315e-10,-0.1,7.916154e-11
20:38:54.146642,240.0,0.0,2.495752e-10,0.0,4.638818e-10
20:38:55.327988,240.0,0.0,2.192471e-10,0.1,5.526642e-10
20:38:56.509193,240.0,0.0,2.225792e-10,0.2,7.889938e-10
20:38:57.682765,240.0,0.0,2.301298e-10,0.3,4.457032e-10
20:38:58.855150,240.0,0.0,2.368786e-10,0.4,4.58387e-10
20:39:00.036333,240.0,0.0,2.149023e-10,0.5,4.093451e-10
20:39:02.212477,240.0,0.1,4.319238e-10,-0.5,-4.33289e-06
20:39:03.416056,240.0,0.1,2.877909e-10,-0.4,-6.009726e-08
20:39:04.602620,240.0,0.1,2.928948e-10,-0.3,-1.566391e-09
20:39:05.791407,240.0,0.1,2.748413e-10,-0.2,1.007226e-10
20:39:06.973227,240.0,0.1,2.55607e-10,-0.1,2.381229e-10
20:39:08.146673,240.0,0.1,2.533291e-10,0.0,2.892778e-10
20:39:09.317694,240.0,0.1,2.654773e-10,0.1,6.685036e-10
20:39:10.506104,240.0,0.1,2.526964e-10,0.2,3.767919e-10
20:39:11.686197,240.0,0.1,2.355709e-10,0.3,4.169551e-10
20:39:12.859935,240.0,0.1,2.40928e-10,0.4,4.626143e-10
20:39:14.047765,240.0,0.1,2.266707e-10,0.5,8.367652e-10
20:39:16.234081,240.0,0.2,4.691694e-10,-0.5,-6.717724e-06
20:39:17.426634,240.0,0.2,3.279474e-10,-0.4,-1.208014e-07
20:39:18.608429,240.0,0.2,2.910392e-10,-0.3,-1.837838e-09
20:39:19.786269,240.0,0.2,2.825606e-10,-0.2,2.875866e-10
20:39:20.973358,240.0,0.2,2.896892e-10,-0.1,1.527232e-10
20:39:22.157836,240.0,0.2,2.976193e-10,0.0,2.791317e-10
20:39:23.345743,240.0,0.2,2.724372e-10,0.1,5.890226e-10
20:39:24.527255,240.0,0.2,2.660258e-10,0.2,5.84372e-10
20:39:25.721473,240.0,0.2,2.861039e-10,0.3,5.974778e-10
20:39:26.916558,240.0,0.2,2.692737e-10,0.4,7.69546e-10
20:39:28.088898,240.0,0.2,2.405906e-10,0.5,5.357531e-10
20:39:30.260151,240.0,0.3,5.043064e-10,-0.5,-1.216089e-05
20:39:31.594027,240.0,0.3,3.220842e-10,-0.4,-2.357275e-07
20:39:32.871237,240.0,0.3,3.112016e-10,-0.3,-3.114745e-09
20:39:34.074994,240.0,0.3,2.970707e-10,-0.2,1.82317e-10
20:39:35.278798,240.0,0.3,3.098516e-10,-0.1,3.98353e-10
20:39:36.458970,240.0,0.3,3.008672e-10,0.0,4.676863e-10
20:39:37.646947,240.0,0.3,2.990113e-10,0.1,5.281433e-10
20:39:38.835419,240.0,0.3,2.587705e-10,0.2,5.957866e-10
