Timestamp,Temperature,Gate_Voltage,Gate_Current,Drain_Voltage,Drain_Current
22:21:01.008023,300.0,0.0,2.727321e-10,-0.5,-0.0005739122
22:21:02.252323,300.0,0.0,3.020901e-10,-0.4,-2.05049e-05
22:21:03.508010,300.0,0.0,2.817589e-10,-0.3,-5.527407e-07
22:21:04.782195,300.0,0.0,2.604998e-10,-0.2,-2.352659e-08
22:21:05.964279,300.0,0.0,2.430367e-10,-0.1,-6.78899e-10
22:21:07.136272,300.0,0.0,2.57589e-10,0.0,3.729854e-10
22:21:08.307665,300.0,0.0,2.467908e-10,0.1,6.355259e-10
22:21:09.495995,300.0,0.0,2.343052e-10,0.2,5.497036e-10
22:21:10.677997,300.0,0.0,2.367939e-10,0.3,7.247295e-10
22:21:11.849815,300.0,0.0,2.344739e-10,0.4,9.635952e-10
22:21:13.021696,300.0,0.0,2.239286e-10,0.5,9.559851e-10
22:21:15.208770,300.0,0.1,4.23951e-10,-0.5,-0.0007626969
22:21:16.548573,300.0,0.1,3.060127e-10,-0.4,-2.66106e-05
22:21:17.819855,300.0,0.1,2.866094e-10,-0.3,-8.676155e-07
22:21:19.087175,300.0,0.1,2.685139e-10,-0.2,-2.502463e-08
22:21:20.274141,300.0,0.1,2.825602e-10,-0.1,-9.17367e-10
22:21:21.447014,300.0,0.1,2.791858e-10,0.0,3.412775e-10
22:21:22.617848,300.0,0.1,2.66405e-10,0.1,5.146139e-10
22:21:23.800300,300.0,0.1,2.418134e-10,0.2,6.490545e-10
22:21:24.988807,300.0,0.1,2.591498e-10,0.3,5.450533e-10
22:21:26.160560,300.0,0.1,2.601621e-10,0.4,1.114101e-09
22:21:27.347950,300.0,0.1,2.211868e-10,0.5,8.608617e-10
22:21:29.532853,300.0,0.2,3.801671e-10,-0.5,-0.001071746
22:21:30.787319,300.0,0.2,3.316167e-10,-0.4,-3.571228e-05
22:21:32.059408,300.0,0.2,3.053803e-10,-0.3,-1.132833e-06
22:21:33.317088,300.0,0.2,3.045788e-10,-0.2,-3.664658e-08
22:21:34.488194,300.0,0.2,3.062235e-10,-0.1,-9.757158e-10
22:21:35.676091,300.0,0.2,3.009933e-10,0.0,2.152925e-10
22:21:36.858244,300.0,0.2,2.700323e-10,0.1,3.25636e-10
22:21:38.031205,300.0,0.2,2.682607e-10,0.2,5.323706e-10
22:21:39.226199,300.0,0.2,2.677968e-10,0.3,8.388785e-10
22:21:40.399737,300.0,0.2,2.619338e-10,0.4,7.78845e-10
22:21:41.581124,300.0,0.2,2.48942e-10,0.5,9.673999e-10
22:21:43.767031,300.0,0.3,3.88561e-10,-0.5,-0.001633739
22:21:45.028298,300.0,0.3,3.364676e-10,-0.4,-5.808896e-05
22:21:46.278711,300.0,0.3,3.164736e-10,-0.3,-1.761694e-06
22:21:47.534747,300.0,0.3,3.205653e-10,-0.2,-5.648336e-08
22:21:48.711793,300.0,0.3,3.045788e-10,-0.1,-1.512268e-09
22:21:49.895539,300.0,0.3,2.83446e-10,0.0,3.450824e-10
22:21:51.066586,300.0,0.3,3.03482e-10,0.1,4.245638e-10
22:21:52.238639,300.0,0.3,2.831508e-10,0.2,6.524374e-10
22:21:53.420594,300.0,0.3,2.68556e-10,0.3,4.892478e-10
22:21:54.607369,300.0,0.3,2.655613e-10,0.4,7.970241e-10
22:21:55.795214,300.0,0.3,2.702854e-10,0.5,1.033352e-09
22:21:57.966382,300.0,0.4,4.43523e-10,-0.5,-0.002673279
22:21:59.220378,300.0,0.4,3.373953e-10,-0.4,-9.957232e-05
22:22:00.476907,300.0,0.4,3.090501e-10,-0.3,-3.210045e-06
22:22:01.749137,300.0,0.4,3.29592e-10,-0.2,-9.994845e-08
22:22:02.942599,300.0,0.4,3.18836e-10,-0.1,-2.338873e-09
22:22:04.132204,300.0,0.4,3.043677e-10,0.0,-4.72469e-11
22:22:05.308052,300.0,0.4,3.014573e-10,0.1,7.272671e-10
22:22:06.480922,300.0,0.4,3.028493e-10,0.2,7.479828e-10
22:22:07.672751,300.0,0.4,2.904479e-10,0.3,6.258024e-10
22:22:08.845503,300.0,0.4,2.970704e-10,0.4,1.153841e-09
22:22:10.011678,300.0,0.4,2.66658e-10,0.5,8.498701e-10
22:22:12.221312,300.0,0.5,4.845651e-10,-0.5,-0.00465205
22:22:13.468717,300.0,0.5,3.584438e-10,-0.4,-0.0001771065
22:22:14.724865,300.0,0.5,3.349068e-10,-0.3,-6.751055e-06
22:22:15.975738,300.0,0.5,3.437649e-10,-0.2,-1.819684e-07
22:22:17.147284,300.0,0.5,3.216619e-10,-0.1,-5.076605e-09
22:22:18.327990,300.0,0.5,3.276518e-10,0.0,1.400395e-10
22:22:19.499747,300.0,0.5,3.183296e-10,0.1,6.241114e-10
22:22:20.670434,300.0,0.5,3.041568e-10,0.2,4.110354e-10
22:22:21.847551,300.0,0.5,2.813794e-10,0.3,5.264518e-10
22:22:23.036014,300.0,0.5,3.004026e-10,0.4,1.018978e-09
22:22:24.208264,300.0,0.5,3.023009e-10,0.5,7.14161e-10
22:22:26.394213,300.0,0.6,4.819078e-10,-0.5,-0.008454959
22:22:27.649757,300.0,0.6,3.582329e-10,-0.4,-0.0003613399
22:22:28.906495,300.0,0.6,3.485735e-10,-0.3,-1.365514e-05
22:22:30.157394,300.0,0.6,3.566721e-10,-0.2,-4.055207e-07
22:22:31.412722,300.0,0.6,3.45916e-10,-0.1,-1.148944e-08
22:22:32.594963,300.0,0.6,3.505559e-10,0.0,1.700561e-10
22:22:33.776173,300.0,0.6,3.362988e-10,0.1,5.725332e-10
22:22:34.948057,300.0,0.6,3.297187e-10,0.2,1.072246e-09
22:22:36.138617,300.0,0.6,3.300982e-10,0.3,8.088616e-10
22:22:37.339531,300.0,0.6,3.13057e-10,0.4,6.575103e-10
22:22:38.521197,300.0,0.6,3.101466e-10,0.5,8.5748e-10
22:22:40.692413,300.0,0.7,5.256074e-10,-0.5,-0.01535155
22:22:42.085131,300.0,0.7,3.88561e-10,-0.4,-0.0007979501
22:22:43.355794,300.0,0.7,3.672176e-10,-0.3,-3.226529e-05
22:22:44.605724,300.0,0.7,3.793233e-10,-0.2,-1.116599e-06
22:22:45.862981,300.0,0.7,3.635054e-10,-0.1,-2.466397e-08
22:22:47.056970,300.0,0.7,3.548583e-10,0.0,4.026632e-11
22:22:48.231378,300.0,0.7,3.649398e-10,0.1,6.701933e-10
22:22:49.419299,300.0,0.7,3.197638e-10,0.2,1.238395e-09
22:22:50.591299,300.0,0.7,3.330509e-10,0.3,1.02997e-09
22:22:51.779828,300.0,0.7,3.185828e-10,0.4,1.300119e-09
22:22:52.982648,300.0,0.7,3.164736e-10,0.5,1.342396e-09
22:22:55.185535,300.0,0.8,4.92326e-10,-0.5,-0.02735323
22:22:56.587349,300.0,0.8,3.955632e-10,-0.4,-0.00184254
22:22:57.828205,300.0,0.8,4.041681e-10,-0.3,-7.943448e-05
22:22:59.094495,300.0,0.8,3.853977e-10,-0.2,-2.637517e-06
22:23:00.350707,300.0,0.8,3.790705e-10,-0.1,-7.96799e-08
22:23:01.538086,300.0,0.8,3.680612e-10,0.0,-1.943705e-10
22:23:02.708252,300.0,0.8,3.69664e-10,0.1,1.821393e-09
22:23:03.891204,300.0,0.8,3.5798e-10,0.2,1.998958e-09
22:23:05.063813,300.0,0.8,3.544788e-10,0.3,2.05603e-09
22:23:06.235978,300.0,0.8,3.254162e-10,0.4,2.497826e-09
22:23:07.417392,300.0,0.8,3.535086e-10,0.5,2.663551e-09
22:23:09.603192,300.0,0.9,4.698861e-10,-0.5,-0.04589148
22:23:11.008311,300.0,0.9,4.199437e-10,-0.4,-0.004391954
22:23:12.269793,300.0,0.9,4.10917e-10,-0.3,-0.0001937677
22:23:13.520261,300.0,0.9,4.00203e-10,-0.2,-8.129124e-06
22:23:14.781479,300.0,0.9,3.754429e-10,-0.1,-2.24665e-07
22:23:15.969441,300.0,0.9,3.710982e-10,0.0,-1.402759e-09
22:23:17.141067,300.0,0.9,3.867473e-10,0.1,5.154507e-09
22:23:18.311592,300.0,0.9,3.651928e-10,0.2,5.256817e-09
22:23:19.494327,300.0,0.9,3.539725e-10,0.3,5.544729e-09
22:23:20.666681,300.0,0.9,3.458319e-10,0.4,5.907459e-09
22:23:21.853982,300.0,0.9,3.574317e-10,0.5,5.877865e-09
22:23:24.040063,300.0,1.0,5.137968e-10,-0.5,-0.07184248
22:23:25.425000,300.0,1.0,4.11212e-10,-0.4,-0.0101422
22:23:26.616891,300.0,1.0,4.209985e-10,-0.3,-0.000538271
22:23:27.874222,300.0,1.0,4.088924e-10,-0.2,-2.349758e-05
22:23:29.125473,300.0,1.0,4.033248e-10,-0.1,-6.740226e-07
22:23:30.399798,300.0,1.0,4.057289e-10,0.0,-6.342514e-09
22:23:31.571752,300.0,1.0,3.896157e-10,0.1,1.615285e-08
22:23:32.752275,300.0,1.0,3.902906e-10,0.2,1.756575e-08
22:23:33.925760,300.0,1.0,3.97124e-10,0.3,1.796315e-08
22:23:35.096053,300.0,1.0,3.75696e-10,0.4,1.887337e-08
22:23:36.279820,300.0,1.0,3.566301e-10,0.5,1.910802e-08
22:23:38.470390,300.0,1.1,5.825092e-10,-0.5,-0.1042092
22:23:39.870244,300.0,1.1,4.047164e-10,-0.4,-0.02170576
22:23:41.112765,300.0,1.1,4.269457e-10,-0.3,-0.001505283
22:23:42.363627,300.0,1.1,4.128573e-10,-0.2,-6.73254e-05
22:23:43.620851,300.0,1.1,4.179194e-10,-0.1,-2.297047e-06
