Timestamp,Temperature,Gate_Voltage,Gate_Current,Drain_Voltage,Drain_Current
20:05:19.226186,220.0,0.0,2.52275e-10,-0.5,-2.831931e-07
20:05:20.540781,220.0,0.0,2.739559e-10,-0.4,-4.419558e-09
20:05:21.732708,220.0,0.0,2.610065e-10,-0.3,3.984427e-11
20:05:22.902545,220.0,0.0,2.637062e-10,-0.2,2.076835e-10
20:05:24.093432,220.0,0.0,2.651825e-10,-0.1,2.774408e-10
20:05:25.276019,220.0,0.0,2.496599e-10,0.0,2.888561e-10
20:05:26.453708,220.0,0.0,2.313532e-10,0.1,4.131508e-10
20:05:27.634931,220.0,0.0,2.347277e-10,0.2,4.275248e-10
20:05:28.808370,220.0,0.0,2.330827e-10,0.3,5.67462e-10
20:05:30.011598,220.0,0.0,2.148604e-10,0.4,6.118529e-10
20:05:31.193166,220.0,0.0,2.14059e-10,0.5,6.790728e-10
20:05:33.377921,220.0,0.1,4.276217e-10,-0.5,-4.633474e-07
20:05:34.563295,220.0,0.1,3.030613e-10,-0.4,-6.338718e-09
20:05:35.743195,220.0,0.1,2.912082e-10,-0.3,-8.95235e-11
20:05:36.931557,220.0,0.1,2.710878e-10,-0.2,1.032601e-10
20:05:38.111543,220.0,0.1,2.711722e-10,-0.1,2.051472e-10
20:05:39.292193,220.0,0.1,2.491957e-10,0.0,2.195211e-10
20:05:40.480862,220.0,0.1,2.389878e-10,0.1,4.262564e-10
20:05:41.684405,220.0,0.1,2.317328e-10,0.2,5.095424e-10
20:05:42.866078,220.0,0.1,2.343479e-10,0.3,5.454779e-10
20:05:44.051196,220.0,0.1,2.405064e-10,0.4,5.425185e-10
20:05:45.224304,220.0,0.1,2.382286e-10,0.5,6.393333e-10
20:05:47.392217,220.0,0.2,4.580771e-10,-0.5,-7.623244e-07
20:05:48.583952,220.0,0.2,3.192589e-10,-0.4,-1.163618e-08
20:05:49.766193,220.0,0.2,2.850496e-10,-0.3,-1.647764e-10
20:05:50.938612,220.0,0.2,2.621032e-10,-0.2,7.70482e-11
20:05:52.111150,220.0,0.2,2.747999e-10,-0.1,1.84854e-10
20:05:53.299916,220.0,0.2,2.911238e-10,0.0,3.603036e-10
20:05:54.480276,220.0,0.2,2.668275e-10,0.1,5.243393e-10
20:05:55.667887,220.0,0.2,2.502081e-10,0.2,4.643063e-10
20:05:56.855410,220.0,0.2,2.651824e-10,0.3,5.746487e-10
20:05:58.026438,220.0,0.2,2.511783e-10,0.4,6.067798e-10
20:05:59.199907,220.0,0.2,2.664901e-10,0.5,8.105547e-10
20:06:01.380193,220.0,0.3,4.962505e-10,-0.5,-1.899909e-06
20:06:02.572895,220.0,0.3,3.254592e-10,-0.4,-2.064894e-08
20:06:03.743919,220.0,0.3,3.236455e-10,-0.3,-1.419468e-10
20:06:04.931609,220.0,0.3,2.895631e-10,-0.2,1.704798e-10
20:06:06.113242,220.0,0.3,3.007411e-10,-0.1,3.519363e-11
20:06:07.285860,220.0,0.3,2.882978e-10,0.0,3.569209e-10
20:06:08.457369,220.0,0.3,2.97198e-10,0.1,2.871651e-10
20:06:09.646970,220.0,0.3,2.926846e-10,0.2,6.389099e-10
20:06:10.835828,220.0,0.3,2.869478e-10,0.3,3.92012e-10
20:06:12.022895,220.0,0.3,2.560712e-10,0.4,5.771862e-10
20:06:13.205953,220.0,0.3,2.665321e-10,0.5,7.086668e-10
20:06:15.375853,220.0,0.4,4.831319e-10,-0.5,-3.842752e-06
20:06:16.570169,220.0,0.4,3.391258e-10,-0.4,-5.685342e-08
20:06:17.751661,220.0,0.4,3.282853e-10,-0.3,-4.548069e-10
20:06:18.939940,220.0,0.4,3.120032e-10,-0.2,1.184792e-10
20:06:20.120071,220.0,0.4,3.079116e-10,-0.1,2.795545e-10
20:06:21.308943,220.0,0.4,3.104007e-10,0.0,2.44042e-10
20:06:22.476093,220.0,0.4,2.961013e-10,0.1,3.362065e-10
20:06:23.663136,220.0,0.4,2.898164e-10,0.2,4.173782e-10
20:06:24.835601,220.0,0.4,2.833625e-10,0.3,5.256074e-10
20:06:26.026597,220.0,0.4,2.673758e-10,0.4,5.708439e-10
20:06:27.209804,220.0,0.4,2.752637e-10,0.5,6.731542e-10
20:06:29.383975,220.0,0.5,4.692965e-10,-0.5,-9.989421e-06
20:06:30.722436,220.0,0.5,3.478154e-10,-0.4,-1.574368e-07
20:06:31.978551,220.0,0.5,3.499242e-10,-0.3,-1.13681e-09
20:06:33.150408,220.0,0.5,3.271462e-10,-0.2,8.465767e-11
20:06:34.332125,220.0,0.5,3.122143e-10,-0.1,2.431964e-10
20:06:35.519491,220.0,0.5,3.251637e-10,0.0,3.040755e-10
20:06:36.691970,220.0,0.5,3.184993e-10,0.1,3.33247e-10
20:06:37.864652,220.0,0.5,3.032717e-10,0.2,4.968592e-10
20:06:39.045874,220.0,0.5,2.855559e-10,0.3,5.044686e-10
20:06:40.219331,220.0,0.5,2.952997e-10,0.4,6.203081e-10
20:06:41.406169,220.0,0.5,2.956793e-10,0.5,7.539033e-10
20:06:43.592135,220.0,0.6,4.274528e-10,-0.5,-2.63246e-05
20:06:44.932317,220.0,0.6,3.643923e-10,-0.4,-4.574399e-07
20:06:46.196650,220.0,0.6,3.608492e-10,-0.3,-3.641575e-09
20:06:47.395636,220.0,0.6,3.317442e-10,-0.2,1.447809e-11
20:06:48.584045,220.0,0.6,3.223378e-10,-0.1,2.837821e-10
20:06:49.771995,220.0,0.6,3.383667e-10,0.0,1.861226e-10
20:06:50.942139,220.0,0.6,3.289183e-10,0.1,4.913636e-10
20:06:52.131844,220.0,0.6,3.228861e-10,0.2,2.601078e-10
20:06:53.313094,220.0,0.6,3.209878e-10,0.3,4.854446e-10
20:06:54.500945,220.0,0.6,2.888039e-10,0.4,7.192359e-10
20:06:55.688806,220.0,0.6,2.966074e-10,0.5,5.924053e-10
20:06:57.905902,220.0,0.7,5.131228e-10,-0.5,-7.410885e-05
20:06:59.235849,220.0,0.7,3.683994e-10,-0.4,-1.398565e-06
20:07:00.498188,220.0,0.7,3.574743e-10,-0.3,-1.51574e-08
20:07:01.684514,220.0,0.7,3.385354e-10,-0.2,-2.391838e-10
20:07:02.878108,220.0,0.7,3.622411e-10,-0.1,3.256364e-10
20:07:04.067156,220.0,0.7,3.530037e-10,0.0,1.311621e-10
20:07:05.246553,220.0,0.7,3.510631e-10,0.1,2.199446e-10
20:07:06.430088,220.0,0.7,3.229705e-10,0.2,5.733802e-10
20:07:07.616986,220.0,0.7,3.228018e-10,0.3,4.609234e-10
20:07:08.789699,220.0,0.7,3.266405e-10,0.4,7.040163e-10
20:07:09.993702,220.0,0.7,3.251639e-10,0.5,7.547488e-10
20:07:12.173307,220.0,0.8,5.806547e-10,-0.5,-0.0002389853
20:07:13.511062,220.0,0.8,3.976311e-10,-0.4,-4.924651e-06
20:07:14.776315,220.0,0.8,3.842177e-10,-0.3,-6.355761e-08
20:07:15.965089,220.0,0.8,3.858205e-10,-0.2,-1.8211e-10
20:07:17.137982,220.0,0.8,3.674297e-10,-0.1,4.787704e-11
20:07:18.325674,220.0,0.8,3.554081e-10,0.0,4.076537e-10
20:07:19.507002,220.0,0.8,3.538055e-10,0.1,3.467758e-10
20:07:20.695499,220.0,0.8,3.459593e-10,0.2,2.943524e-10
20:07:21.884516,220.0,0.8,3.42374e-10,0.3,6.097384e-10
20:07:23.077413,220.0,0.8,3.251218e-10,0.4,4.550046e-10
20:07:24.259166,220.0,0.8,3.395477e-10,0.5,7.737732e-10
20:07:26.453636,220.0,0.9,6.252825e-10,-0.5,-0.0008383513
20:07:27.786684,220.0,0.9,4.12563e-10,-0.4,-1.835212e-05
20:07:29.058228,220.0,0.9,3.982216e-10,-0.3,-3.048332e-07
20:07:30.324292,220.0,0.9,3.770468e-10,-0.2,-2.475446e-09
20:07:31.494416,220.0,0.9,3.837113e-10,-0.1,2.816684e-10
20:07:32.671242,220.0,0.9,3.603429e-10,0.0,9.353582e-11
20:07:33.851444,220.0,0.9,3.726177e-10,0.1,2.563034e-10
20:07:35.039635,220.0,0.9,3.603428e-10,0.2,3.581904e-10
20:07:36.227400,220.0,0.9,3.415299e-10,0.3,3.712964e-10
20:07:37.415225,220.0,0.9,3.44525e-10,0.4,6.397551e-10
20:07:38.587184,220.0,0.9,3.376916e-10,0.5,4.317523e-10
20:07:40.773235,220.0,1.0,5.217278e-10,-0.5,-0.002917915
20:07:42.012077,220.0,1.0,4.128162e-10,-0.4,-7.109661e-05
20:07:43.262217,220.0,1.0,4.205355e-10,-0.3,-1.226173e-06
20:07:44.520176,220.0,1.0,4.011744e-10,-0.2,-1.441113e-08
20:07:45.706948,220.0,1.0,3.705086e-10,-0.1,4.914497e-11
20:07:46.910563,220.0,1.0,3.940878e-10,0.0,4.118814e-10
20:07:48.093135,220.0,1.0,3.798727e-10,0.1,4.45281e-10
20:07:49.263068,220.0,1.0,3.813493e-10,0.2,2.563027e-10
20:07:50.435306,220.0,1.0,3.654466e-10,0.3,4.46126e-10
20:07:51.623614,220.0,1.0,3.695383e-10,0.4,5.251845e-10
20:07:52.802500,220.0,1.0,3.576856e-10,0.5,5.602744e-10
20:07:54.984502,220.0,1.1,6.103925e-10,-0.5,-0.009247211
20:07:56.249520,220.0,1.1,4.34033e-10,-0.4,-0.000261122
20:07:57.500565,220.0,1.1,4.259345e-10,-0.3,-6.24206e-06
20:07:58.757047,220.0,1.1,4.187213e-10,-0.2,-7.372677e-08
20:07:59.959345,220.0,1.1,3.960284e-10,-0.1,-7.173759e-10
20:08:01.142059,220.0,1.1,4.05772e-10,0.0,2.871643e-10
20:08:02.313877,220.0,1.1,3.961544e-10,0.1,2.854742e-10
20:08:03.501893,220.0,1.1,3.76709e-10,0.2,3.696055e-10
20:08:04.674632,220.0,1.1,3.695806e-10,0.3,4.127279e-10
20:08:05.861191,220.0,1.1,3.681463e-10,0.4,5.619656e-10
20:08:07.043483,220.0,1.1,3.407709e-10,0.5,6.980975e-10
20:08:09.217751,220.0,1.2,6.081991e-10,-0.5,-0.02373122
20:08:10.609699,220.0,1.2,4.29098e-10,-0.4,-0.001047903
20:08:11.860867,220.0,1.2,4.561784e-10,-0.3,-2.670429e-05
20:08:13.118185,220.0,1.2,4.137864e-10,-0.2,-4.478918e-07
20:08:14.368303,220.0,1.2,4.294776e-10,-0.1,-3.954034e-09
20:08:15.541012,220.0,1.2,4.115089e-10,0.0,3.049208e-10
20:08:16.712048,220.0,1.2,4.00204e-10,0.1,3.378978e-10
20:08:17.893455,220.0,1.2,3.811381e-10,0.2,3.543855e-10
20:08:19.066232,220.0,1.2,3.91641e-10,0.3,6.45674e-10
20:08:20.253655,220.0,1.2,3.944248e-10,0.4,5.082736e-10
20:08:21.423426,220.0,1.2,3.658687e-10,0.5,6.406008e-10
20:08:23.611553,220.0,1.3,5.018182e-10,-0.5,-0.05026248
20:08:24.998434,220.0,1.3,4.385044e-10,-0.4,-0.003967961
20:08:26.240317,220.0,1.3,4.295621e-10,-0.3,-0.0001066204
20:08:27.484324,220.0,1.3,4.439463e-10,-0.2,-2.237558e-06
20:08:28.745906,220.0,1.3,4.093997e-10,-0.1,-2.829895e-08
20:08:29.928211,220.0,1.3,4.135753e-10,0.0,8.254383e-11
20:08:31.101287,220.0,1.3,4.041268e-10,0.1,4.161103e-10
20:08:32.287138,220.0,1.3,4.112131e-10,0.2,4.892489e-10
20:08:33.475357,220.0,1.3,4.088511e-10,0.3,7.407975e-10
20:08:34.664126,220.0,1.3,3.967871e-10,0.4,7.158534e-10
20:08:35.856918,220.0,1.3,3.93413e-10,0.5,8.570588e-10
20:08:38.025991,220.0,1.4,6.025894e-10,-0.5,-0.08884318
20:08:39.420182,220.0,1.4,4.151355e-10,-0.4,-0.01267801
20:08:40.608872,220.0,1.4,4.609871e-10,-0.3,-0.0004711118
20:08:41.863872,220.0,1.4,4.542381e-10,-0.2,-1.12423e-05
20:08:43.119136,220.0,1.4,4.424276e-10,-0.1,-1.719436e-07
20:08:44.384610,220.0,1.4,4.383779e-10,0.0,-4.091427e-10
20:08:45.557032,220.0,1.4,4.219693e-10,0.1,1.596906e-09
20:08:46.732350,220.0,1.4,4.26863e-10,0.2,2.020521e-09
20:08:47.918599,220.0,1.4,4.177937e-10,0.3,2.083515e-09
20:08:49.100284,220.0,1.4,4.162749e-10,0.4,2.323647e-09
20:08:50.288243,220.0,1.4,4.003305e-10,0.5,2.63692e-09
20:08:52.458962,220.0,1.5,5.358587e-10,-0.5,-0.1364547
20:08:53.850948,220.0,1.5,3.969134e-10,-0.4,-0.03226555
20:08:55.101240,220.0,1.5,4.597215e-10,-0.3,-0.0019734
20:08:56.344250,220.0,1.5,4.651207e-10,-0.2,-5.583021e-05
20:08:57.593132,220.0,1.5,4.475733e-10,-0.1,-1.026653e-06
20:08:58.859733,220.0,1.5,4.665967e-10,0.0,-3.936699e-09
20:09:00.051852,220.0,1.5,4.419632e-10,0.1,9.924213e-09
20:09:01.232946,220.0,1.5,4.317551e-10,0.2,1.175988e-08
20:09:02.407890,220.0,1.5,4.325991e-10,0.3,1.31474e-08
20:09:03.579247,220.0,1.5,4.327679e-10,0.4,1.427197e-08
20:09:04.768301,220.0,1.5,4.317132e-10,0.5,1.540289e-08
20:09:06.954748,220.0,1.6,6.411422e-10,-0.5,-0.1924179
20:09:08.342236,220.0,1.6,4.19438e-10,-0.4,-0.06514304
20:09:09.582425,220.0,1.6,4.466871e-10,-0.3,-0.007279032
