Timestamp,Temperature,Gate_Voltage,Gate_Current,Drain_Voltage,Drain_Current
19:48:35.597271,210.0,0.0,2.47762e-10,-0.5,-8.103268e-08
19:48:36.926224,210.0,0.0,2.55481e-10,-0.4,-1.507198e-09
19:48:38.119247,210.0,0.0,2.712146e-10,-0.3,4.069001e-11
19:48:39.289858,210.0,0.0,2.570417e-10,-0.2,2.499609e-10
19:48:40.475861,210.0,0.0,2.598678e-10,-0.1,3.023845e-10
19:48:41.657830,210.0,0.0,2.394523e-10,0.0,3.091487e-10
19:48:42.834182,210.0,0.0,2.274306e-10,0.1,4.70225e-10
19:48:44.018563,210.0,0.0,2.286959e-10,0.2,5.048925e-10
19:48:45.190371,210.0,0.0,2.323657e-10,0.3,7.162771e-10
19:48:46.371611,210.0,0.0,2.176445e-10,0.4,6.748453e-10
19:48:47.543790,210.0,0.0,1.931795e-10,0.5,6.287637e-10
19:48:49.714641,210.0,0.1,4.191439e-10,-0.5,-1.566472e-07
19:48:50.923323,210.0,0.1,2.896475e-10,-0.4,-2.300825e-09
19:48:52.110859,210.0,0.1,2.716785e-10,-0.3,4.872241e-11
19:48:53.294034,210.0,0.1,2.783012e-10,-0.2,3.273276e-10
19:48:54.466321,210.0,0.1,2.672073e-10,-0.1,8.381248e-11
19:48:55.655261,210.0,0.1,2.688945e-10,0.0,4.575412e-10
19:48:56.825959,210.0,0.1,2.578854e-10,0.1,3.222552e-10
19:48:58.010353,210.0,0.1,2.253636e-10,0.2,4.000454e-10
19:48:59.188716,210.0,0.1,2.41772e-10,0.3,5.086969e-10
19:49:00.384138,210.0,0.1,2.323234e-10,0.4,6.02552e-10
19:49:01.563035,210.0,0.1,2.303831e-10,0.5,7.97449e-10
19:49:03.750250,210.0,0.2,4.472363e-10,-0.5,-2.81553e-07
19:49:04.941272,210.0,0.2,2.984635e-10,-0.4,-4.0534e-09
19:49:06.133839,210.0,0.2,2.935705e-10,-0.3,8.465806e-11
19:49:07.311587,210.0,0.2,2.801993e-10,-0.2,8.634898e-11
19:49:08.498996,210.0,0.2,2.837001e-10,-0.1,2.668723e-10
19:49:09.670951,210.0,0.2,2.744625e-10,0.0,1.810495e-10
19:49:10.851570,210.0,0.2,2.786383e-10,0.1,3.814436e-10
19:49:12.040437,210.0,0.2,2.574634e-10,0.2,5.006643e-10
