Timestamp,Temperatures,SetPoints
296,302.5,300
297,302.5,300
298,302.5,300
299,302.5,300
300,302.5,300
301,302.5,300
302,302.5,300
303,302.5,300
304,302.5,300
305,302.5,300
306,302.5,300
307,302.5,300
308,302.5,300
309,302.5,300
310,302.5,300
311,302.5,300
312,302.5,300
313,302.5,300
314,302.5,300
315,302.5,300
316,302.5,300
317,302.5,300
318,302.5,300
319,302.5,300
320,302.5,300
321,302.5,300
322,302.5,300
323,302.5,300
324,302.5,300
325,302.5,300
326,302.5,300
327,302.5,300
328,302.5,300
329,302.5,300
330,302.5,300
331,302.5,300
332,302.5,300
333,302.5,300
334,302.5,300
335,302.5,300
336,302.5,300
337,302.5,300
338,302.5,300
339,302.5,300
340,302.5,300
341,302.5,300
342,302.5,300
343,302.5,300
344,302.5,300
345,302.5,300
346,302.5,300
347,302.5,300
348,302.5,300
349,302.5,300
350,302.5,300
351,302.5,300
352,302.5,300
353,302.5,300
354,302.5,300
355,302.5,300
356,302.5,300
357,302.5,300
358,302.5,300
359,302.5,300
360,302.5,300
361,302.5,300
362,302.5,300
363,302.5,300
364,302.5,300
365,302.5,300
366,302.5,300
367,302.5,300
368,302.5,300
369,302.5,300
370,302.5,300
371,302.5,300
372,302.5,300
373,302.5,300
374,302.5,300
375,302.5,300
376,302.5,300
377,302.5,300
378,302.5,300
379,302.5,300
380,302.5,300
381,302.5,300
382,302.5,300
383,302.5,300
384,302.5,300
385,302.5,300
386,302.5,300
387,302.5,300
388,302.5,300
389,302.5,300
390,302.5,300
391,302.5,300
392,302.5,300
393,302.5,300
394,302.5,300
395,302.5,300
396,302.5,300
397,302.5,300
398,302.5,300
399,302.5,300
400,302.5,300
401,302.5,300
402,302.5,300
403,302.5,300
404,302.5,300
405,302.5,300
406,302.5,300
407,302.5,300
408,302.5,300
409,302.4,300
410,302.4,300
411,302.4,300
412,302.4,300
413,302.4,300
414,302.4,300
415,302.4,300
416,302.4,300
417,302.4,300
418,302.4,300
419,302.4,300
420,302.4,300
421,302.4,300
422,302.4,300
423,302.4,300
424,302.4,300
425,302.4,300
426,302.4,300
427,302.4,300
428,302.4,300
429,302.4,300
430,302.4,300
431,302.4,300
432,302.4,300
433,302.4,300
434,302.4,300
435,302.4,300
436,302.4,300
437,302.4,300
438,302.4,300
439,302.4,300
440,302.4,300
441,302.4,300
442,302.4,300
443,302.4,300
444,302.4,300
445,302.4,300
446,302.4,300
447,302.4,300
448,302.4,300
449,302.4,300
450,302.4,300
451,302.4,300
452,302.4,300
453,302.4,300
454,302.4,300
455,302.4,300
456,302.4,300
457,302.4,300
458,302.4,300
459,302.4,300
460,302.4,300
461,302.4,300
462,302.3,300
463,302.3,300
464,302.3,300
465,302.3,300
466,302.3,300
467,302.3,300
468,302.3,300
469,302.3,300
470,302.3,300
471,302.3,300
472,302.3,300
473,302.3,300
474,302.3,300
475,302.3,300
476,302.3,300
477,302.3,300
478,302.3,300
479,302.3,300
480,302.3,300
481,302.3,300
482,302.3,300
483,302.3,300
484,302.3,300
485,302.3,300
486,302.3,300
487,302.3,300
488,302.3,300
489,302.3,300
490,302.3,300
491,302.3,300
492,302.3,300
493,302.3,300
494,302.3,300
495,302.3,300
496,302.3,300
497,302.3,300
498,302.3,300
499,302.3,300
500,302.3,300
501,302.3,300
502,302.3,300
503,302.3,300
504,302.3,300
505,302.3,300
506,302.3,300
507,302.3,300
508,302.3,300
509,302.3,300
510,302.3,300
511,302.2,300
512,302.2,300
513,302.2,300
514,302.2,300
515,302.2,300
516,302.2,300
517,302.2,300
518,302.2,300
519,302.2,300
520,302.2,300
521,302.2,300
522,302.2,300
523,302.2,300
524,302.2,300
525,302.2,300
526,302.2,300
527,302.2,300
528,302.2,300
529,302.2,300
530,302.2,300
531,302.2,300
532,302.2,300
533,302.2,300
534,302.2,300
535,302.2,300
536,302.2,300
537,302.2,300
538,302.2,300
539,302.2,300
540,302.2,300
541,302.2,300
542,302.2,300
543,302.2,300
544,302.2,300
545,302.2,300
546,302.2,300
547,302.2,300
548,302.2,300
549,302.2,300
550,302.2,300
551,302.2,300
552,302.2,300
553,302.2,300
554,302.2,300
555,302.2,300
556,302.2,300
557,302.2,300
558,302.2,300
559,302.2,300
560,302.2,300
561,302.2,300
562,302.2,300
563,302.2,300
564,302.1,300
565,302.1,300
566,302.1,300
567,302.1,300
568,302.1,300
569,302.1,300
570,302.1,300
571,302.1,300
572,302.1,300
573,302.1,300
574,302.1,300
575,302.1,300
576,302.1,300
577,302.1,300
578,302.1,300
579,302.1,300
580,302.1,300
581,302.1,300
582,302.1,300
583,302.1,300
584,302.1,300
585,302.1,300
586,302.1,300
587,302.1,300
588,302.1,300
589,302.1,300
590,302.1,300
591,302.1,300
592,302.1,300
593,302.1,300
594,302.1,300
595,302.1,300
596,302.1,300
597,302.1,300
598,302.1,300
599,302.1,300
600,302.1,300
601,302.1,300
602,302.1,300
603,302.1,300
604,302.1,300
605,302.1,300
606,302.1,300
607,302.1,300
608,302.1,300
609,302.1,300
610,302.1,300
611,302.1,300
612,302.1,300
613,302.1,300
614,302.1,300
615,302.1,300
616,302.1,300
617,302.0,300
618,302.0,300
619,302.0,300
620,302.0,300
621,302.0,300
622,302.0,300
623,302.0,300
624,302.0,300
625,302.0,300
626,302.0,300
627,302.0,300
628,302.0,300
629,302.0,300
630,302.0,300
631,302.0,300
632,302.0,300
633,302.0,300
634,302.0,300
635,302.0,300
636,302.0,300
637,302.0,300
638,302.0,300
639,302.0,300
640,302.0,300
641,302.0,300
642,302.0,300
643,302.0,300
644,302.0,300
645,302.0,300
646,302.0,300
647,302.0,300
648,302.0,300
649,302.0,300
650,302.0,300
651,302.0,300
652,302.0,300
653,302.0,300
654,302.0,300
655,302.0,300
656,302.0,300
657,302.0,300
658,302.0,300
659,302.0,300
660,302.0,300
661,302.0,300
662,302.0,300
663,302.0,300
664,302.0,300
665,302.0,300
666,302.0,300
667,302.0,300
668,302.0,300
669,302.0,300
670,302.0,300
671,302.0,300
672,302.0,300
673,302.0,300
674,302.0,300
675,301.9,300
676,301.9,300
677,301.9,300
678,301.9,300
679,301.9,300
680,301.9,300
681,301.9,300
682,301.9,300
683,301.9,300
684,301.9,300
685,301.9,300
686,301.9,300
687,301.9,300
688,301.9,300
689,301.9,300
690,301.9,300
691,301.9,300
692,301.9,300
693,301.9,300
694,301.9,300
695,301.9,300
696,301.9,300
697,301.9,300
698,301.9,300
699,301.9,300
700,301.9,300
701,301.9,300
702,301.9,300
703,301.9,300
704,301.9,300
705,301.9,300
706,301.9,300
707,301.9,300
708,301.9,300
709,301.9,300
710,301.9,300
711,301.9,300
712,301.9,300
713,301.9,300
714,301.9,300
715,301.9,300
716,301.9,300
717,301.9,300
718,301.9,300
719,301.9,300
720,301.9,300
721,301.9,300
722,301.9,300
723,301.9,300
724,301.9,300
725,301.9,300
726,301.9,300
727,301.9,300
728,301.9,300
729,301.9,300
730,301.9,300
731,301.9,300
732,301.9,300
733,301.8,300
734,301.8,300
735,301.8,300
736,301.8,300
737,301.8,300
738,301.8,300
739,301.8,300
740,301.8,300
741,301.8,300
742,301.8,300
743,301.8,300
744,301.8,300
745,301.8,300
746,301.8,300
747,301.8,300
748,301.8,300
749,301.8,300
750,301.8,300
751,301.8,300
752,301.8,300
753,301.8,300
754,301.8,300
755,301.8,300
756,301.8,300
757,301.8,300
758,301.8,300
759,301.8,300
760,301.8,300
761,301.8,300
762,301.8,300
763,301.8,300
764,301.8,300
765,301.8,300
766,301.8,300
767,301.8,300
768,301.8,300
769,301.8,300
770,301.8,300
771,301.8,300
772,301.8,300
773,301.8,300
774,301.8,300
775,301.8,300
776,301.8,300
777,301.8,300
778,301.8,300
779,301.8,300
780,301.8,300
781,301.8,300
782,301.8,300
783,301.8,300
784,301.8,300
785,301.8,300
786,301.8,300
787,301.8,300
788,301.8,300
789,301.8,300
790,301.7,300
791,301.7,300
792,301.7,300
793,301.7,300
794,301.7,300
795,301.7,300
796,301.7,300
797,301.7,300
798,301.7,300
799,301.7,300
800,301.7,300
801,301.7,300
802,301.7,300
803,301.7,300
804,301.7,300
805,301.7,300
806,301.7,300
807,301.7,300
808,301.7,300
809,301.7,300
810,301.7,300
811,301.7,300
812,301.7,300
813,301.7,300
814,301.7,300
815,301.7,300
816,301.7,300
817,301.7,300
818,301.7,300
819,301.7,300
820,301.7,300
821,301.7,300
822,301.7,300
823,301.7,300
824,301.7,300
825,301.7,300
826,301.7,300
827,301.7,300
828,301.7,300
829,301.7,300
830,301.7,300
831,301.7,300
832,301.7,300
833,301.7,300
834,301.7,300
835,301.7,300
836,301.7,300
837,301.7,300
838,301.7,300
839,301.7,300
840,301.7,300
841,301.7,300
842,301.7,300
843,301.7,300
844,301.7,300
845,301.7,300
846,301.7,300
847,301.7,300
848,301.7,300
849,301.7,300
850,301.7,300
851,301.7,300
852,301.6,300
853,301.6,300
854,301.6,300
855,301.6,300
856,301.6,300
857,301.6,300
858,301.6,300
859,301.6,300
860,301.6,300
861,301.6,300
862,301.6,300
863,301.6,300
864,301.6,300
865,301.6,300
866,301.6,300
867,301.6,300
868,301.6,300
869,301.6,300
870,301.6,300
871,301.6,300
872,301.6,300
873,301.6,300
874,301.6,300
875,301.6,300
876,301.6,300
877,301.6,300
878,301.6,300
879,301.6,300
880,301.6,300
881,301.6,300
882,301.6,300
883,301.6,300
884,301.6,300
885,301.6,300
886,301.6,300
887,301.6,300
888,301.6,300
889,301.6,300
890,301.6,300
891,301.6,300
892,301.6,300
893,301.6,300
894,301.6,300
895,301.6,300
896,301.6,300
897,301.6,300
898,301.6,300
899,301.6,300
900,301.6,300
901,301.6,300
902,301.6,300
903,301.6,300
904,301.6,300
905,301.6,300
906,301.6,300
907,301.6,300
908,301.6,300
909,301.6,300
910,301.6,300
911,301.5,300
912,301.5,300
913,301.5,300
914,301.5,300
915,301.5,300
916,301.5,300
917,301.5,300
918,301.5,300
919,301.5,300
920,301.5,300
921,301.5,300
922,301.5,300
923,301.5,300
924,301.5,300
925,301.5,300
926,301.5,300
927,301.5,300
928,301.5,300
929,301.5,300
930,301.5,300
931,301.5,300
932,301.5,300
933,301.5,300
934,301.5,300
935,301.5,300
936,301.5,300
937,301.5,300
938,301.5,300
939,301.5,300
940,301.5,300
941,301.5,300
942,301.5,300
943,301.5,300
944,301.5,300
945,301.5,300
946,301.5,300
947,301.5,300
948,301.5,300
949,301.5,300
950,301.5,300
951,301.5,300
952,301.5,300
953,301.5,300
954,301.5,300
955,301.5,300
956,301.5,300
957,301.5,300
958,301.5,300
959,301.5,300
960,301.5,300
961,301.5,300
962,301.5,300
963,301.5,300
964,301.5,300
965,301.5,300
966,301.5,300
967,301.5,300
968,301.5,300
969,301.5,300
970,301.5,300
971,301.5,300
972,301.4,300
973,301.4,300
974,301.4,300
975,301.4,300
976,301.4,300
977,301.4,300
978,301.4,300
979,301.4,300
980,301.4,300
981,301.4,300
982,301.4,300
983,301.4,300
984,301.4,300
985,301.4,300
986,301.4,300
987,301.4,300
988,301.4,300
989,301.4,300
990,301.4,300
991,301.4,300
992,301.4,300
993,301.4,300
994,301.4,300
995,301.4,300
996,301.4,300
997,301.4,300
998,301.4,300
999,301.4,300
1000,301.4,300
1001,301.4,300
1002,301.4,300
1003,301.4,300
1004,301.4,300
1005,301.4,300
1006,301.4,300
1007,301.4,300
1008,301.4,300
1009,301.4,300
1010,301.4,300
1011,301.4,300
1012,301.4,300
1013,301.4,300
1014,301.4,300
1015,301.4,300
1016,301.4,300
1017,301.4,300
1018,301.4,300
1019,301.4,300
1020,301.4,300
1021,301.4,300
1022,301.4,300
1023,301.4,300
1024,301.4,300
1025,301.4,300
1026,301.4,300
1027,301.4,300
1028,301.4,300
1029,301.4,300
1030,301.4,300
1031,301.4,300
1032,301.4,300
1033,301.4,300
1034,301.4,300
1035,301.4,300
1036,301.4,300
1037,301.4,300
1038,301.4,300
1039,301.3,300
1040,301.3,300
1041,301.3,300
1042,301.3,300
1043,301.3,300
1044,301.3,300
1045,301.3,300
1046,301.3,300
1047,301.3,300
1048,301.3,300
1049,301.3,300
1050,301.3,300
1051,301.3,300
1052,301.3,300
1053,301.3,300
1054,301.3,300
1055,301.3,300
1056,301.3,300
1057,301.3,300
1058,301.3,300
1059,301.3,300
1060,301.3,300
1061,301.3,300
1062,301.3,300
1063,301.3,300
1064,301.3,300
1065,301.3,300
1066,301.3,300
1067,301.3,300
1068,301.3,300
1069,301.3,300
1070,301.3,300
1071,301.3,300
1072,301.3,300
1073,301.3,300
1074,301.3,300
1075,301.3,300
1076,301.3,300
1077,301.3,300
1078,301.3,300
1079,301.3,300
1080,301.3,300
1081,301.3,300
1082,301.3,300
1083,301.3,300
1084,301.3,300
1085,301.3,300
1086,301.3,300
1087,301.3,300
1088,301.3,300
1089,301.3,300
1090,301.3,300
1091,301.3,300
1092,301.3,300
1093,301.3,300
1094,301.3,300
1095,301.3,300
1096,301.3,300
1097,301.3,300
1098,301.3,300
1099,301.3,300
1100,301.3,300
1101,301.3,300
1102,301.3,300
1103,301.3,300
1104,301.3,300
1105,301.2,300
1106,301.2,300
1107,301.2,300
1108,301.2,300
1109,301.2,300
1110,301.2,300
1111,301.2,300
1112,301.2,300
1113,301.2,300
1114,301.2,300
1115,301.2,300
1116,301.2,300
1117,301.2,300
1118,301.2,300
1119,301.2,300
1120,301.2,300
1121,301.2,300
1122,301.2,300
1123,301.2,300
1124,301.2,300
1125,301.2,300
1126,301.2,300
1127,301.2,300
1128,301.2,300
1129,301.2,300
1130,301.2,300
1131,301.2,300
1132,301.2,300
1133,301.2,300
1134,301.2,300
1135,301.2,300
1136,301.2,300
1137,301.2,300
1138,301.2,300
1139,301.2,300
1140,301.2,300
1141,301.2,300
1142,301.2,300
1143,301.2,300
1144,301.2,300
1145,301.2,300
1146,301.2,300
1147,301.2,300
1148,301.2,300
1149,301.2,300
1150,301.2,300
1151,301.2,300
1152,301.2,300
1153,301.2,300
1154,301.2,300
1155,301.2,300
1156,301.2,300
1157,301.2,300
1158,301.2,300
1159,301.2,300
1160,301.2,300
1161,301.2,300
1162,301.2,300
1163,301.2,300
1164,301.2,300
1165,301.2,300
1166,301.2,300
1167,301.2,300
1168,301.2,300
1169,301.1,300
1170,301.1,300
1171,301.1,300
1172,301.1,300
1173,301.1,300
1174,301.1,300
1175,301.1,300
1176,301.1,300
1177,301.1,300
1178,301.1,300
1179,301.1,300
1180,301.1,300
1181,301.1,300
1182,301.1,300
1183,301.1,300
1184,301.1,300
1185,301.1,300
1186,301.1,300
1187,301.1,300
1188,301.1,300
1189,301.1,300
1190,301.1,300
1191,301.1,300
1192,301.1,300
1193,301.1,300
1194,301.1,300
1195,301.1,300
1196,301.1,300
1197,301.1,300
1198,301.1,300
1199,301.1,300
1200,301.1,300
1201,301.1,300
1202,301.1,300
1203,301.1,300
1204,301.1,300
1205,301.1,300
1206,301.1,300
1207,301.1,300
1208,301.1,300
1209,301.1,300
1210,301.1,300
1211,301.1,300
1212,301.1,300
1213,301.1,300
1214,301.1,300
1215,301.1,300
1216,301.1,300
1217,301.1,300
1218,301.1,300
1219,301.1,300
1220,301.1,300
1221,301.1,300
1222,301.1,300
1223,301.1,300
1224,301.1,300
1225,301.1,300
1226,301.1,300
1227,301.1,300
1228,301.1,300
1229,301.1,300
1230,301.1,300
1231,301.1,300
1232,301.1,300
1233,301.1,300
1234,301.1,300
1235,301.1,300
1236,301.1,300
1237,301.0,300
1238,301.0,300
1239,301.0,300
1240,301.0,300
1241,301.0,300
1242,301.0,300
1243,301.0,300
1244,301.0,300
1245,301.0,300
1246,301.0,300
1247,301.0,300
1248,301.0,300
1249,301.0,300
1250,301.0,300
1251,301.0,300
1252,301.0,300
1253,301.0,300
1254,301.0,300
1255,301.0,300
1256,301.0,300
1257,301.0,300
1258,301.0,300
1259,301.0,300
1260,301.0,300
1261,301.0,300
1262,301.0,300
1263,301.0,300
1264,301.0,300
1265,301.0,300
1266,301.0,300
1267,301.0,300
1268,301.0,300
1269,301.0,300
1270,301.0,300
1271,301.0,300
1272,301.0,300
1273,301.0,300
1274,301.0,300
1275,301.0,300
1276,301.0,300
1277,301.0,300
1278,301.0,300
1279,301.0,300
1280,301.0,300
1281,301.0,300
1282,301.0,300
1283,301.0,300
1284,301.0,300
1285,301.0,300
1286,301.0,300
1287,301.0,300
1288,301.0,300
1289,301.0,300
1290,301.0,300
1291,301.0,300
1292,301.0,300
1293,301.0,300
1294,301.0,300
1295,301.0,300
1296,301.0,300
1297,301.0,300
1298,301.0,300
1299,301.0,300
1300,301.0,300
1301,301.0,300
1302,301.0,300
1303,301.0,300
1304,301.0,300
1305,301.0,300
1306,301.0,300
1307,301.0,300
1308,301.0,300
1309,301.0,300
1310,300.9,300
1311,300.9,300
1312,300.9,300
1313,300.9,300
1314,300.9,300
1315,300.9,300
1316,300.9,300
1317,300.9,300
1318,300.9,300
1319,300.9,300
1320,300.9,300
1321,300.9,300
1322,300.9,300
1323,300.9,300
1324,300.9,300
1325,300.9,300
1326,300.9,300
1327,300.9,300
1328,300.9,300
1329,300.9,300
1330,300.9,300
1331,300.9,300
1332,300.9,300
1333,300.9,300
1334,300.9,300
1335,300.9,300
1336,300.9,300
1337,300.9,300
1338,300.9,300
1339,300.9,300
1340,300.9,300
1341,300.9,300
1342,300.9,300
1343,300.9,300
1344,300.9,300
1345,300.9,300
1346,300.9,300
1347,300.9,300
1348,300.9,300
1349,300.9,300
1350,300.9,300
1351,300.9,300
1352,300.9,300
1353,300.9,300
1354,300.9,300
1355,300.9,300
1356,300.9,300
1357,300.9,300
1358,300.9,300
1359,300.9,300
1360,300.9,300
1361,300.9,300
1362,300.9,300
1363,300.9,300
1364,300.9,300
1365,300.9,300
1366,300.9,300
1367,300.9,300
1368,300.9,300
1369,300.9,300
1370,300.9,300
1371,300.9,300
1372,300.9,300
1373,300.9,300
1374,300.9,300
1375,300.9,300
1376,300.9,300
1377,300.9,300
1378,300.9,300
1379,300.9,300
1380,300.9,300
1381,300.9,300
1382,300.8,300
1383,300.8,300
1384,300.8,300
1385,300.8,300
1386,300.8,300
1387,300.8,300
1388,300.8,300
1389,300.8,300
1390,300.8,300
1391,300.8,300
1392,300.8,300
1393,300.8,300
1394,300.8,300
1395,300.8,300
1396,300.8,300
1397,300.8,300
1398,300.8,300
1399,300.8,300
1400,300.8,300
1401,300.8,300
1402,300.8,300
1403,300.8,300
1404,300.8,300
1405,300.8,300
1406,300.8,300
1407,300.8,300
1408,300.8,300
1409,300.8,300
1410,300.8,300
1411,300.8,300
1412,300.8,300
1413,300.8,300
1414,300.8,300
1415,300.8,300
1416,300.8,300
1417,300.8,300
1418,300.8,300
1419,300.8,300
1420,300.8,300
1421,300.8,300
1422,300.8,300
1423,300.8,300
1424,300.8,300
1425,300.8,300
1426,300.8,300
1427,300.8,300
1428,300.8,300
1429,300.8,300
1430,300.8,300
1431,300.8,300
1432,300.8,300
1433,300.8,300
1434,300.8,300
1435,300.8,300
1436,300.8,300
1437,300.8,300
1438,300.8,300
1439,300.8,300
1440,300.8,300
1441,300.8,300
1442,300.8,300
1443,300.8,300
1444,300.8,300
1445,300.8,300
1446,300.8,300
1447,300.8,300
1448,300.8,300
1449,300.8,300
1450,300.8,300
1451,300.8,300
1452,300.8,300
1453,300.8,300
1454,300.8,300
1455,300.8,300
1456,300.8,300
1457,300.7,300
1458,300.7,300
1459,300.7,300
1460,300.7,300
1461,300.7,300
1462,300.7,300
1463,300.7,300
1464,300.7,300
1465,300.7,300
1466,300.7,300
1467,300.7,300
1468,300.7,300
1469,300.7,300
1470,300.7,300
1471,300.7,300
1472,300.7,300
1473,300.7,300
1474,300.7,300
1475,300.7,300
1476,300.7,300
1477,300.7,300
1478,300.7,300
1479,300.7,300
1480,300.7,300
1481,300.7,300
1482,300.7,300
1483,300.7,300
1484,300.7,300
1485,300.7,300
1486,300.7,300
1487,300.7,300
1488,300.7,300
1489,300.7,300
1490,300.7,300
1491,300.7,300
1492,300.7,300
1493,300.7,300
1494,300.7,300
1495,300.7,300
1496,300.7,300
1497,300.7,300
1498,300.7,300
1499,300.7,300
1500,300.7,300
1501,300.7,300
1502,300.7,300
1503,300.7,300
1504,300.7,300
1505,300.7,300
1506,300.7,300
1507,300.7,300
1508,300.7,300
1509,300.7,300
1510,300.7,300
1511,300.7,300
1512,300.7,300
1513,300.7,300
1514,300.7,300
1515,300.7,300
1516,300.7,300
1517,300.7,300
1518,300.7,300
1519,300.7,300
1520,300.7,300
1521,300.7,300
1522,300.7,300
1523,300.7,300
1524,300.7,300
1525,300.7,300
1526,300.7,300
1527,300.7,300
1528,300.7,300
1529,300.7,300
1530,300.7,300
1531,300.7,300
1532,300.7,300
1533,300.7,300
1534,300.7,300
1535,300.7,300
1536,300.6,300
1537,300.6,300
1538,300.6,300
1539,300.6,300
1540,300.6,300
1541,300.6,300
1542,300.6,300
1543,300.6,300
1544,300.6,300
1545,300.6,300
1546,300.6,300
1547,300.6,300
1548,300.6,300
1549,300.6,300
1550,300.6,300
1551,300.6,300
1552,300.6,300
1553,300.6,300
1554,300.6,300
1555,300.6,300
1556,300.6,300
1557,300.6,300
1558,300.6,300
1559,300.6,300
1560,300.6,300
1561,300.6,300
1562,300.6,300
1563,300.6,300
1564,300.6,300
1565,300.6,300
1566,300.6,300
1567,300.6,300
1568,300.6,300
1569,300.6,300
1570,300.6,300
1571,300.6,300
1572,300.6,300
1573,300.6,300
1574,300.6,300
1575,300.6,300
1576,300.6,300
1577,300.6,300
1578,300.6,300
1579,300.6,300
1580,300.6,300
1581,300.6,300
1582,300.6,300
1583,300.6,300
1584,300.6,300
1585,300.6,300
1586,300.6,300
1587,300.6,300
1588,300.6,300
1589,300.6,300
1590,300.6,300
1591,300.6,300
1592,300.6,300
1593,300.6,300
1594,300.6,300
1595,300.6,300
1596,300.6,300
1597,300.6,300
1598,300.6,300
1599,300.6,300
1600,300.6,300
1601,300.6,300
1602,300.6,300
1603,300.6,300
1604,300.6,300
1605,300.6,300
1606,300.6,300
1607,300.6,300
1608,300.6,300
1609,300.6,300
1610,300.6,300
1611,300.6,300
1612,300.5,300
1613,300.5,300
1614,300.5,300
1615,300.5,300
1616,300.5,300
1617,300.5,300
1618,300.5,300
1619,300.5,300
1620,300.5,300
1621,300.5,300
1622,300.5,300
1623,300.5,300
1624,300.5,300
1625,300.5,300
1626,300.5,300
1627,300.5,300
1628,300.5,300
1629,300.5,300
1630,300.5,300
1631,300.5,300
1632,300.5,300
1633,300.5,300
1634,300.5,300
1635,300.5,300
1636,300.5,300
1637,300.5,300
1638,300.5,300
1639,300.5,300
1640,300.5,300
1641,300.5,300
1642,300.5,300
1643,300.5,300
1644,300.5,300
1645,300.5,300
1646,300.5,300
1647,300.5,300
1648,300.5,300
1649,300.5,300
1650,300.5,300
1651,300.5,300
1652,300.5,300
1653,300.5,300
1654,300.5,300
1655,300.5,300
1656,300.5,300
1657,300.5,300
1658,300.5,300
1659,300.5,300
1660,300.5,300
1661,300.5,300
