Timestamp,Temperatures,SetPoints
0,293.3,203.0
1,293.3,203.0
2,293.3,203.0
3,293.3,203.0
4,293.3,203.0
5,293.3,203.0
6,293.3,203.0
7,293.3,203.0
8,293.3,203.0
9,293.3,203.0
10,293.3,203.0
11,293.3,203.0
12,293.3,203.0
13,293.3,203.0
14,293.3,203.0
15,293.3,203.0
16,293.3,203.0
17,293.3,203.0
18,293.3,203.0
19,293.3,203.0
20,293.3,203.0
21,293.3,203.0
22,293.3,203.0
23,293.3,203.0
24,293.3,203.0
