Timestamp,Temperatures,SetPoints
300,289.4,286.6
301,289.4,286.6
302,289.4,286.6
303,289.4,286.6
304,289.4,286.6
305,289.4,286.6
306,289.4,286.6
307,289.4,286.6
308,289.4,286.6
309,289.4,286.6
310,289.4,286.6
311,289.4,286.6
312,289.4,286.6
313,289.4,286.6
314,289.5,286.6
315,289.5,286.6
316,289.5,286.6
317,289.5,286.6
318,289.5,286.6
319,289.5,286.6
320,289.5,286.6
321,289.5,286.6
322,289.5,286.6
323,289.5,286.6
324,289.5,286.6
325,289.5,286.6
326,289.5,286.6
327,289.5,286.6
328,289.5,286.6
329,289.5,286.6
330,289.5,286.6
331,289.5,286.6
332,289.5,286.6
333,289.5,286.6
334,289.6,286.6
335,289.6,286.6
336,289.6,286.6
337,289.6,286.6
338,289.6,286.6
339,289.6,286.6
340,289.6,286.6
341,289.6,286.6
342,289.6,286.6
343,289.6,286.6
344,289.6,286.6
345,289.6,286.6
346,289.6,286.6
347,289.6,286.6
348,289.6,286.6
349,289.6,286.6
350,289.6,286.6
351,289.6,286.6
352,289.6,286.6
353,289.6,286.6
354,289.6,286.6
355,289.6,286.6
356,289.6,286.6
357,289.6,286.6
358,289.6,286.6
359,289.6,286.6
360,289.6,286.6
361,289.6,286.6
362,289.7,286.6
363,289.7,286.6
364,289.7,286.6
365,289.7,286.6
366,289.7,286.6
367,289.7,286.6
368,289.7,286.6
369,289.7,286.6
370,289.7,286.6
371,289.7,286.6
372,289.7,286.6
373,289.7,286.6
374,289.7,286.6
375,289.7,286.6
376,289.7,286.6
377,289.7,286.6
378,289.7,286.6
379,289.7,286.6
380,289.7,286.6
381,289.7,286.6
382,289.7,286.6
383,289.7,286.6
384,289.7,286.6
385,289.7,286.6
386,289.7,286.6
387,289.7,286.6
388,289.7,286.6
389,289.7,286.6
390,289.7,286.6
391,289.7,286.6
392,289.7,286.6
393,289.7,286.6
394,289.7,286.6
395,289.7,286.6
396,289.7,286.6
397,289.7,286.6
398,289.7,286.6
399,289.7,286.6
400,289.7,286.6
401,289.7,286.6
402,289.7,286.6
403,289.7,286.6
404,289.7,286.6
405,289.7,286.6
406,289.7,286.6
407,289.7,286.6
408,289.7,286.6
409,289.7,286.6
410,289.7,286.6
411,289.7,286.6
412,289.7,286.6
413,289.7,286.6
414,289.7,286.6
415,289.7,286.6
416,289.7,286.6
417,289.7,286.6
418,289.7,286.6
419,289.7,286.6
420,289.7,286.6
421,289.7,286.6
422,289.7,286.6
423,289.7,286.6
424,289.7,286.6
425,289.7,286.6
426,289.7,286.6
427,289.7,286.6
428,289.7,286.6
429,289.7,286.6
430,289.7,286.6
431,289.7,286.6
432,289.7,286.6
433,289.7,286.6
434,289.7,286.6
435,289.7,286.6
436,289.7,286.6
437,289.7,286.6
438,289.7,286.6
439,289.7,286.6
440,289.7,286.6
441,289.7,286.6
442,289.7,286.6
443,289.7,286.6
444,289.7,286.6
445,289.7,286.6
446,289.7,286.6
447,289.7,286.6
448,289.7,286.6
449,289.7,286.6
450,289.7,286.6
451,289.7,286.6
452,289.7,286.6
453,289.7,286.6
454,289.7,286.6
455,289.7,286.6
456,289.7,286.6
457,289.7,286.6
458,289.7,286.6
459,289.7,286.6
460,289.7,286.6
461,289.7,286.6
462,289.7,286.6
463,289.7,286.6
464,289.7,286.6
465,289.7,286.6
466,289.7,286.6
467,289.7,286.6
468,289.7,286.6
469,289.7,286.6
470,289.7,286.6
471,289.7,286.6
472,289.7,286.6
473,289.7,286.6
474,289.7,286.6
475,289.7,286.6
476,289.7,286.6
477,289.7,286.6
478,289.7,286.6
479,289.7,286.6
480,289.7,286.6
481,289.7,286.6
482,289.7,286.6
483,289.7,286.6
484,289.7,286.6
485,289.7,286.6
486,289.7,286.6
487,289.7,286.6
488,289.7,286.6
489,289.7,286.6
490,289.7,286.6
491,289.7,286.6
492,289.7,286.6
493,289.7,286.6
494,289.7,286.6
495,289.7,286.6
496,289.7,286.6
497,289.7,286.6
498,289.7,286.6
499,289.7,286.6
500,289.7,286.6
501,289.7,286.6
502,289.7,286.6
503,289.7,286.6
504,289.7,286.6
505,289.7,286.6
506,289.7,286.6
507,289.7,286.6
508,289.7,286.6
509,289.7,286.6
510,289.7,286.6
511,289.7,286.6
512,289.7,286.6
513,289.7,286.6
514,289.6,286.6
515,289.6,286.6
516,289.6,286.6
517,289.6,286.6
518,289.6,286.6
519,289.6,286.6
520,289.6,286.6
521,289.6,286.6
522,289.6,286.6
523,289.6,286.6
524,289.6,286.6
525,289.6,286.6
526,289.6,286.6
527,289.6,286.6
528,289.6,286.6
529,289.6,286.6
530,289.6,286.6
531,289.6,286.6
532,289.6,286.6
533,289.6,286.6
534,289.6,286.6
535,289.6,286.6
536,289.6,286.6
537,289.6,286.6
538,289.6,286.6
539,289.6,286.6
540,289.6,286.6
541,289.6,286.6
542,289.6,286.6
543,289.6,286.6
544,289.6,286.6
545,289.6,286.6
546,289.6,286.6
547,289.6,286.6
548,289.6,286.6
549,289.6,286.6
550,289.6,286.6
551,289.6,286.6
552,289.6,286.6
553,289.6,286.6
554,289.6,286.6
555,289.6,286.6
556,289.6,286.6
557,289.6,286.6
558,289.6,286.6
559,289.6,286.6
560,289.6,286.6
561,289.6,286.6
562,289.6,286.6
563,289.6,286.6
564,289.6,286.6
565,289.6,286.6
566,289.6,286.6
567,289.6,286.6
568,289.6,286.6
569,289.6,286.6
570,289.6,286.6
571,289.6,286.6
572,289.6,286.6
573,289.6,286.6
574,289.6,286.6
575,289.6,286.6
576,289.6,286.6
577,289.6,286.6
578,289.6,286.6
579,289.6,286.6
580,289.6,286.6
581,289.6,286.6
582,289.6,286.6
583,289.6,286.6
584,289.6,286.6
585,289.6,286.6
586,289.6,286.6
587,289.6,286.6
588,289.6,286.6
589,289.6,286.6
590,289.6,286.6
591,289.6,286.6
592,289.6,286.6
593,289.6,286.6
594,289.6,286.6
595,289.6,286.6
596,289.6,286.6
597,289.6,286.6
598,289.6,286.6
599,289.6,286.6
600,289.6,286.6
601,289.6,286.6
602,289.6,286.6
603,289.6,286.6
604,289.6,286.6
605,289.6,286.6
606,289.6,286.6
607,289.6,286.6
608,289.6,286.6
609,289.6,286.6
610,289.6,286.6
611,289.6,286.6
612,289.6,286.6
613,289.6,286.6
614,289.6,286.6
615,289.6,286.6
616,289.6,286.6
617,289.6,286.6
618,289.6,286.6
619,289.6,286.6
620,289.6,286.6
621,289.6,286.6
622,289.6,286.6
623,289.6,286.6
624,289.5,286.6
625,289.5,286.6
626,289.5,286.6
627,289.5,286.6
628,289.5,286.6
629,289.5,286.6
630,289.5,286.6
631,289.5,286.6
632,289.5,286.6
633,289.5,286.6
634,289.5,286.6
635,289.5,286.6
636,289.5,286.6
637,289.5,286.6
638,289.5,286.6
639,289.5,286.6
640,289.5,286.6
641,289.5,286.6
642,289.5,286.6
643,289.5,286.6
644,289.5,286.6
645,289.5,286.6
646,289.5,286.6
647,289.5,286.6
648,289.5,286.6
649,289.5,286.6
650,289.5,286.6
651,289.5,286.6
652,289.5,286.6
653,289.5,286.6
654,289.5,286.6
655,289.5,286.6
656,289.5,286.6
657,289.5,286.6
658,289.5,286.6
659,289.5,286.6
660,289.5,286.6
661,289.5,286.6
662,289.5,286.6
663,289.5,286.6
664,289.5,286.6
665,289.5,286.6
666,289.5,286.6
667,289.5,286.6
668,289.5,286.6
669,289.5,286.6
670,289.5,286.6
671,289.5,286.6
672,289.5,286.6
673,289.5,286.6
674,289.5,286.6
675,289.5,286.6
676,289.5,286.6
677,289.5,286.6
678,289.5,286.6
679,289.5,286.6
680,289.5,286.6
681,289.5,286.6
682,289.5,286.6
683,289.5,286.6
684,289.5,286.6
685,289.5,286.6
686,289.5,286.6
687,289.5,286.6
688,289.5,286.6
689,289.5,286.6
690,289.5,286.6
691,289.5,286.6
692,289.5,286.6
693,289.5,286.6
694,289.5,286.6
695,289.5,286.6
696,289.5,286.6
697,289.5,286.6
