Timestamp,Temperatures,SetPoints
0,291.0,290.9
1,291.0,290.9
2,291.0,290.9
3,291.0,290.9
4,291.0,290.9
5,291.0,290.9
6,291.0,290.9
7,291.0,290.9
8,291.0,290.9
9,291.0,290.9
10,291.0,290.9
11,291.0,290.9
12,291.0,290.9
13,291.0,290.9
14,291.0,290.9
