Timestamp,Temperatures,SetPoints
0,293.1,202.0
1,293.1,202.0
2,293.1,202.0
3,293.1,202.0
4,293.1,202.0
5,293.1,202.0
6,293.1,202.0
7,293.1,202.0
8,293.1,202.0
9,293.1,202.0
10,293.1,202.0
11,293.1,202.0
12,293.1,202.0
13,293.1,202.0
14,293.1,202.0
