Timestamp,Temperatures,SetPoints
0,249.6,249.7
1,249.6,249.7
2,249.6,249.7
3,249.6,249.7
4,249.6,249.7
5,249.6,249.7
6,249.6,249.7
7,249.6,249.7
8,249.6,249.7
9,249.6,249.7
10,249.6,249.7
11,249.5,249.7
12,249.5,249.7
13,249.5,249.7
14,249.5,249.7
15,249.5,249.7
16,249.5,249.7
17,249.5,249.7
18,249.5,249.7
