Timestamp,Temperature,Gate_Voltage,Gate_Current,Drain_Voltage,Drain_Current
10:19:56.401409,309.9,0.0,8.511522e-11,-0.5,-0.001330518
10:19:57.644860,309.9,0.0,2.530441e-10,-0.4,-4.954627e-05
10:19:58.906104,309.9,0.0,1.881249e-10,-0.3,-1.477005e-06
10:20:00.169665,309.9,0.0,1.043082e-10,-0.2,-6.31034e-08
10:20:01.352735,309.9,0.0,5.010558e-12,-0.1,-3.02133e-09
10:20:02.537646,309.9,0.0,-1.688221e-11,0.0,9.192194e-10
10:20:03.729162,309.9,0.0,-7.042165e-11,0.1,1.940222e-09
10:20:04.908995,309.9,0.0,-1.469583e-10,0.2,2.819594e-09
10:20:06.094489,309.9,0.0,-2.191491e-10,0.3,3.688395e-09
10:20:07.287143,309.9,0.0,-2.714674e-10,0.4,4.622303e-09
10:20:08.471785,309.9,0.0,-3.1906e-10,0.5,5.298745e-09
10:20:10.672882,309.9,0.1,1.013216e-09,-0.5,-0.001722956
10:20:11.935015,309.9,0.1,4.708746e-10,-0.4,-6.348849e-05
10:20:13.195542,309.9,0.1,4.229972e-10,-0.3,-1.986371e-06
10:20:14.459154,309.9,0.1,3.210421e-10,-0.2,-7.48155e-08
10:20:15.647736,309.9,0.1,2.467588e-10,-0.1,-3.791291e-09
10:20:16.828844,309.9,0.1,1.630685e-10,0.0,6.444159e-10
10:20:18.006976,309.9,0.1,1.009758e-10,0.1,1.763924e-09
10:20:19.195050,309.9,0.1,5.115822e-11,0.2,2.679652e-09
10:20:20.382191,309.9,0.1,-2.869359e-11,0.3,3.624134e-09
10:20:21.572982,309.9,0.1,-8.088529e-11,0.4,4.355535e-09
10:20:22.760557,309.9,0.1,-1.26284e-10,0.5,5.374842e-09
10:20:24.968950,309.9,0.2,1.1107e-09,-0.5,-0.00236709
10:20:26.225034,309.9,0.2,6.908146e-10,-0.4,-8.439795e-05
10:20:27.491601,309.9,0.2,5.772589e-10,-0.3,-3.155616e-06
10:20:28.757650,309.9,0.2,4.936108e-10,-0.2,-9.247675e-08
10:20:29.951110,309.9,0.2,3.927946e-10,-0.1,-4.391696e-09
10:20:31.142273,309.9,0.2,3.156849e-10,0.0,6.042524e-10
10:20:32.325034,309.9,0.2,3.089357e-10,0.1,1.713615e-09
10:20:33.519990,309.9,0.2,2.191291e-10,0.2,2.642028e-09
10:20:34.712473,309.9,0.2,1.496545e-10,0.3,3.457984e-09
10:20:35.898319,309.9,0.2,9.739029e-11,0.4,4.358493e-09
10:20:37.069356,309.9,0.2,-1.654319e-12,0.5,5.228142e-09
10:20:39.263959,309.9,0.3,1.246611e-09,-0.5,-0.00345759
10:20:40.508784,309.9,0.3,8.514456e-10,-0.4,-0.0001250534
10:20:41.766678,309.9,0.3,7.594453e-10,-0.3,-5.094953e-06
10:20:43.033038,309.9,0.3,6.813654e-10,-0.2,-1.39861e-07
10:20:44.220765,309.9,0.3,5.910527e-10,-0.1,-5.660158e-09
10:20:45.413168,309.9,0.3,5.225902e-10,0.0,5.023637e-10
10:20:46.605869,309.9,0.3,4.503739e-10,0.1,1.667108e-09
10:20:47.790950,309.9,0.3,3.948617e-10,0.2,2.561276e-09
10:20:48.973846,309.9,0.3,3.123103e-10,0.3,3.540002e-09
10:20:50.157318,309.9,0.3,2.425402e-10,0.4,4.432902e-09
10:20:51.344621,309.9,0.3,1.628154e-10,0.5,5.13048e-09
10:20:53.528332,309.9,0.4,1.445122e-09,-0.5,-0.005375972
10:20:54.791067,309.9,0.4,1.001615e-09,-0.4,-0.000207019
10:20:56.050067,309.9,0.4,9.256865e-10,-0.3,-9.005251e-06
10:20:57.313845,309.9,0.4,8.236044e-10,-0.2,-2.47165e-07
10:20:58.500204,309.9,0.4,7.764025e-10,-0.1,-8.168332e-09
10:20:59.690796,309.9,0.4,6.649142e-10,0.0,2.930902e-10
10:21:00.880505,309.9,0.4,6.043399e-10,0.1,1.552539e-09
10:21:02.061937,309.9,0.4,5.371011e-10,0.2,2.532952e-09
10:21:03.248486,309.9,0.4,4.521877e-10,0.3,3.375962e-09
10:21:04.431206,309.9,0.4,4.024122e-10,0.4,4.308607e-09
10:21:05.619663,309.9,0.4,3.355106e-10,0.5,5.302127e-09
10:21:07.821481,309.9,0.5,1.580148e-09,-0.5,-0.008776559
10:21:09.078707,309.9,0.5,1.126687e-09,-0.4,-0.0003770189
10:21:10.326153,309.9,0.5,1.033378e-09,-0.3,-1.62578e-05
10:21:11.592553,309.9,0.5,9.789209e-10,-0.2,-4.712923e-07
10:21:12.855982,309.9,0.5,9.018115e-10,-0.1,-1.492585e-08
10:21:14.044714,309.9,0.5,8.495893e-10,0.0,3.362131e-10
10:21:15.228725,309.9,0.5,7.588968e-10,0.1,1.724606e-09
10:21:16.412914,309.9,0.5,6.758398e-10,0.2,2.585376e-09
10:21:17.595639,309.9,0.5,6.157715e-10,0.3,3.422048e-09
10:21:18.776020,309.9,0.5,5.552815e-10,0.4,4.416413e-09
10:21:19.963507,309.9,0.5,4.74249e-10,0.5,5.223068e-09
10:21:22.159826,309.9,0.6,1.775831e-09,-0.5,-0.01461817
10:21:23.549227,309.9,0.6,1.295627e-09,-0.4,-0.0007485988
10:21:24.805247,309.9,0.6,1.21548e-09,-0.3,-3.139294e-05
10:21:26.068477,309.9,0.6,1.123438e-09,-0.2,-1.053523e-06
10:21:27.330942,309.9,0.6,1.053162e-09,-0.1,-3.438196e-08
10:21:28.524666,309.9,0.6,9.717065e-10,0.0,1.383548e-10
10:21:29.712997,309.9,0.6,9.048481e-10,0.1,1.85017e-09
10:21:30.904260,309.9,0.6,8.295942e-10,0.2,2.893578e-09
10:21:32.091974,309.9,0.6,7.749261e-10,0.3,3.783517e-09
10:21:33.275429,309.9,0.6,7.081931e-10,0.4,4.751251e-09
10:21:34.456268,309.9,0.6,6.487578e-10,0.5,5.637811e-09
10:21:36.652440,309.9,0.7,1.819787e-09,-0.5,-0.02457769
10:21:38.040962,309.9,0.7,1.464399e-09,-0.4,-0.001565402
10:21:39.301367,309.9,0.7,1.352995e-09,-0.3,-6.593289e-05
10:21:40.552832,309.9,0.7,1.307649e-09,-0.2,-2.641303e-06
10:21:41.818875,309.9,0.7,1.171314e-09,-0.1,-7.766318e-08
10:21:43.014977,309.9,0.7,1.119936e-09,0.0,-1.567416e-10
10:21:44.196637,309.9,0.7,1.045569e-09,0.1,2.786615e-09
10:21:45.391592,309.9,0.7,1.003049e-09,0.2,4.105249e-09
10:21:46.573745,309.9,0.7,9.22691e-10,0.3,4.848064e-09
10:21:47.760141,309.9,0.7,8.723254e-10,0.4,5.531693e-09
10:21:48.951489,309.9,0.7,7.880024e-10,0.5,6.745899e-09
10:21:51.149393,309.9,0.8,1.962196e-09,-0.5,-0.04012174
10:21:52.543791,309.9,0.8,1.598329e-09,-0.4,-0.003457958
10:21:53.795388,309.9,0.8,1.511474e-09,-0.3,-0.000154085
10:21:55.058420,309.9,0.8,1.421753e-09,-0.2,-6.918685e-06
10:21:56.326731,309.9,0.8,1.306046e-09,-0.1,-1.881721e-07
10:21:57.516013,309.9,0.8,1.238976e-09,0.0,-1.259013e-09
10:21:58.702205,309.9,0.8,1.205778e-09,0.1,5.460664e-09
10:21:59.895751,309.9,0.8,1.096989e-09,0.2,6.445305e-09
10:22:01.079650,309.9,0.8,1.038778e-09,0.3,7.465039e-09
10:22:02.268627,309.9,0.8,9.90647e-10,0.4,8.60653e-09
