Timestamp,Temperature,Gate_Voltage,Gate_Current,Drain_Voltage,Drain_Current
12:53:08.161301,276.6,0.0,1.963868e-10,-0.5,-8.625675e-05
12:53:09.481953,276.6,0.0,2.519818e-10,-0.4,-2.625754e-06
12:53:10.740731,276.6,0.0,2.332532e-10,-0.3,-6.052426e-08
12:53:11.934121,276.6,0.0,2.383995e-10,-0.2,-2.518587e-09
12:53:13.121348,276.6,0.0,2.213582e-10,-0.1,2.208997e-11
12:53:14.301588,276.6,0.0,2.15284e-10,0.0,2.761763e-10
12:53:15.492560,276.6,0.0,1.628525e-10,0.1,2.381272e-10
12:53:16.676589,276.6,0.0,1.871912e-10,0.2,5.243442e-10
12:53:17.868664,276.6,0.0,1.720903e-10,0.3,7.002173e-10
12:53:19.058548,276.6,0.0,1.61587e-10,0.4,7.348849e-10
12:53:20.249013,276.6,0.0,1.490591e-10,0.5,9.513442e-10
12:53:22.432888,276.6,0.1,4.857931e-10,-0.5,-0.0001204026
12:53:23.770525,276.6,0.1,2.911258e-10,-0.4,-3.194959e-06
12:53:25.030838,276.6,0.1,2.843348e-10,-0.3,-8.996977e-08
12:53:26.222770,276.6,0.1,2.705836e-10,-0.2,-2.728306e-09
12:53:27.410782,276.6,0.1,2.570435e-10,-0.1,8.339177e-11
12:53:28.601097,276.6,0.1,2.409302e-10,0.0,3.93707e-10
12:53:29.789616,276.6,0.1,2.281491e-10,0.1,3.281777e-10
12:53:30.976602,276.6,0.1,2.391586e-10,0.2,7.374216e-10
12:53:32.165053,276.6,0.1,2.289507e-10,0.3,7.082507e-10
12:53:33.354792,276.6,0.1,2.189116e-10,0.4,1.017297e-09
12:53:34.549836,276.6,0.1,1.862209e-10,0.5,9.809383e-10
12:53:36.757454,276.6,0.2,4.854981e-10,-0.5,-0.0001779717
12:53:38.087053,276.6,0.2,3.181221e-10,-0.4,-5.37544e-06
12:53:39.352731,276.6,0.2,2.985921e-10,-0.3,-1.213784e-07
12:53:40.540800,276.6,0.2,3.199782e-10,-0.2,-3.896552e-09
12:53:41.730818,276.6,0.2,3.019244e-10,-0.1,1.97117e-10
12:53:42.914195,276.6,0.2,2.688544e-10,0.0,4.237232e-10
12:53:44.105700,276.6,0.2,2.488603e-10,0.1,3.856753e-10
12:53:45.299851,276.6,0.2,2.419005e-10,0.2,3.966664e-10
12:53:46.481655,276.6,0.2,2.349827e-10,0.3,6.308827e-10
12:53:47.666842,276.6,0.2,2.524459e-10,0.4,9.048393e-10
12:53:48.851579,276.6,0.2,2.23214e-10,0.5,1.073948e-09
12:53:51.055075,276.6,0.3,5.007679e-10,-0.5,-0.0002946161
12:53:52.386768,276.6,0.3,3.583632e-10,-0.4,-8.857533e-06
